ReefID,event_year,ReefName,region_block,ann_maxdhw,dhw_excess4,dhw_excess8,prop_acropora_pre,observed_pre_cover,histmDHW6,yrsince6,dhw10_load4,dhw_novelty10,secc3m_p10,cloudp_90,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,wqc_freqcc12,log1p_cyc_maxHrs4mw,programmes_observed,observations,reef_event_effect,ann_maxdhw_z,dhw_excess4_z,dhw_excess8_z,prop_acropora_pre_z,observed_pre_cover_z,histmDHW6_z,yrsince6_z,dhw10_load4_z,dhw_novelty10_z,secc3m_p10_z,cloudp_90_z,log_coastal_rain30_z,era5_wind_mean_z,era5_wind_calm_fraction_z,era5_coastal_distance_km_z,wqc_freqcc12_z,log1p_cyc_maxHrs4mw_z
19-135,2022,Hardy Reef (19-135),Central GBR,5.75,1.75,0,0.10560591585883483,0.35239193833274607,7.09,35,0,2.52,8.97760899027932,0.55420065,5.508089913956192,7.009622573852539,0.02222222222222222,61.428452679898,0,0,manta,1,19-135__2022,-0.2660519193045434,-0.4142048613178725,-0.4323258945331188,-0.9068386328100093,0.594044695177261,0.2889742438057101,1.229478399751305,-0.9528188597161356,0.7366045188792438,-0.7762928779328919,-1.287221268779932,-0.823213426377315,0.8191317018331057,-0.8366677664955982,-0.30659854872987985,-0.5733410420390703,-0.3811596855398968
19-135,2024,Hardy Reef (19-135),Central GBR,5.28,1.2800000000000002,0,0.1732226800728372,0.43699201717370284,7.09,37,1.75,-0.47,9.797141608263995,0.7345681,5.8287453483906155,7.407030582427979,0.02197802197802198,61.428452679898,0,2.883403088580071,manta,1,19-135__2024,-0.4505655501667564,-0.6294967620239643,-0.4323258945331188,-0.6226094315240996,1.218806899591312,0.2889742438057101,1.36234773267857,-0.6340641775158625,-0.036532100190371376,-0.5503927363710128,0.17420929940048024,-0.16369066475336005,1.169441728241299,-0.8386527356575049,-0.30659854872987985,-0.5733410420390703,2.8865193826721125
19-138,2020,U/N Reef (19-138),Central GBR,3.52,0,0,0.07745145210877742,0.2621353541237136,6.94,33,0,1.08,8.911721532573962,0.6209152,6.177678834735393,6.471310138702393,0.04395604395604396,76.29258334678795,0.0897349909332921,0,ltmp+manta,2,19-138__2020,-1.141510210416746,-1.215823640542683,-0.4323258945331188,-1.0251868092915861,-0.07249017436258212,0.2502598285589482,1.0966090668240398,-0.9528188597161356,0.36425778594939573,-0.7944544320872514,-0.7466654051116228,0.5539942762272526,0.3446162434021539,-0.660005511085899,-0.02193230036938187,-0.17419227215100747,-0.3811596855398968
19-138,2022,U/N Reef (19-138),Central GBR,5.4,1.4000000000000004,0,0.13171524539313872,0.31342233091257954,6.94,35,0,1.88,9.081196827549064,0.57994545,5.508089913956192,6.965577602386475,0.03333333333333333,76.29258334678795,0,0,ltmp+manta,2,19-138__2022,-0.40345568696789347,-0.5745286171628344,-0.4323258945331188,-0.7970872425163427,0.30625846411778584,0.2502598285589482,1.229478399751305,-0.9528188597161356,0.5711170820215336,-0.7477393992917749,-1.0786235551032621,-0.823213426377315,0.7803066283960257,-0.746351669628842,-0.02193230036938187,-0.5733410420390703,-0.3811596855398968
19-138,2024,U/N Reef (19-138),Central GBR,5.78,1.7800000000000002,0,0.2109811742860393,0.40750887822205395,6.94,37,1.4,0.38,9.337581001839622,0.7384249,5.8287453483906155,7.3713226318359375,0.01098901098901099,76.29258334678795,0,3.091042453358316,ltmp+manta,4,19-138__2024,-0.2542744535048276,-0.4004628251025899,-0.4323258945331188,-0.4638904100398591,1.0010771866071626,0.2502598285589482,1.36234773267857,-0.6978151139559171,0.18325590188627508,-0.6770683607077493,0.20545909206184107,-0.16369066475336005,1.1379656310188997,-0.9279763479433079,-0.02193230036938187,-0.5733410420390703,3.1218311948533346
19-159,2020,Slate Reef (19-159),Central GBR,5.73,1.7300000000000004,0,0.4267011199361873,0.29853450080545385,6.48,33,0,2.72,6.916192181674573,0.67973816,6.177678834735393,6.479991912841797,0.02197802197802198,118.35940764116184,0.090909093618393,0,ltmp+manta,2,19-159__2020,-0.2739035631710204,-0.42336621879472724,-0.4323258945331188,0.4428951861996643,0.19631348907638277,0.1315356218022114,1.0966090668240398,-0.9528188597161356,0.7883193428972783,-1.3445122979567046,-0.27005129400203154,0.5539942762272526,0.3522691151672365,-0.8386527356575049,0.7836987399304824,-0.16896976488147777,-0.3811596855398968
19-159,2022,Slate Reef (19-159),Central GBR,5.63,1.63,0,0.6665396773316883,0.547869531763278,6.48,35,1.73,-0.1,8.511064190267904,0.5623303,5.508089913956192,6.930583953857422,0.04444444444444444,118.35940764116184,0,0,ltmp+manta,2,19-159__2022,-0.31316178250340637,-0.4691730061790024,-0.4323258945331188,1.4510641277115282,2.037625054183834,0.1315356218022114,1.229478399751305,-0.63770708816958,0.05914032424299237,-0.9048936609337073,-1.2213506307096602,-0.823213426377315,0.749460179215814,-0.6560355727620857,0.7836987399304824,-0.5733410420390703,-0.3811596855398968
19-159,2024,Slate Reef (19-159),Central GBR,8.61,4.609999999999999,0.6099999999999994,0.6361228848219251,0.4946418484475935,6.48,37,3.36,2.88,8.4493044482856,0.70678955,5.8287453483906155,7.366249084472656,0.01098901098901099,118.35940764116184,0,3.5263605246161616,ltmp+manta,4,19-159__2024,0.8567331536016893,0.895869257872389,0.19278532482143454,1.3232061809253242,1.6445445131281116,0.1315356218022114,1.36234773267857,-0.34080986989161144,0.8296912021117059,-0.9219174305195181,-0.05086691091201204,-0.16369066475336005,1.1334933645510314,-0.9279763479433079,0.7836987399304824,-0.5733410420390703,3.61516483769277
19-207,2020,Hyde Reef (19-207),Central GBR,5.84,1.8399999999999999,0,0.5149469119724659,0.21268437953974742,6.53,33,0,3.23,9.88372102271002,0.6411755,6.177678834735393,6.479991912841797,0.02197802197802198,118.35940764116184,0,0,ltmp,1,19-207__2020,-0.2307195219053963,-0.3729787526720251,-0.4323258945331188,0.8138391566613542,-0.43768014007860584,0.14444042688446537,1.0966090668240398,-0.9528188597161356,0.9201921441432662,-0.5265275459557763,-0.5825059531677957,0.5539942762272526,0.3522691151672365,-0.8386527356575049,0.7836987399304824,-0.5733410420390703,-0.3811596855398968
19-207,2022,Hyde Reef (19-207),Central GBR,5.25,1.25,0,0.753738774354097,0.4879546518042026,6.53,35,1.84,-0.59,10.467979828379738,0.5325197,5.508089913956192,6.930583953857422,0.04444444444444444,118.35940764116184,0,0,ltmp+manta,2,19-207__2022,-0.46234301596647226,-0.6432387982392469,-0.4323258945331188,1.8176082826653268,1.59516030718512,0.14444042688446537,1.229478399751305,-0.6176710795741343,-0.06756099460119205,-0.3654794753687536,-1.4628915633768287,-0.823213426377315,0.749460179215814,-0.6560355727620857,0.7836987399304824,-0.5733410420390703,-0.3811596855398968
19-207,2024,Hyde Reef (19-207),Central GBR,9.25,5.25,1.25,0.7230930922453582,0.41974289281346544,6.53,37,3.09,3.41,10.208984118952005,0.6581786,5.8287453483906155,7.366249084472656,0.01098901098901099,118.35940764116184,0,3.5263605246161616,ltmp+manta,4,19-207__2024,1.1079857573289584,1.1890326971317486,0.8486397188983442,1.6887881912297045,1.09142402823757,0.14444042688446537,1.36234773267857,-0.38998916371679637,0.9667354857594973,-0.43687037078853563,-0.44473802389991357,-0.16369066475336005,1.1334933645510314,-0.9279763479433079,0.7836987399304824,-0.5733410420390703,3.61516483769277
19-209,2020,Rebe Reef (19-209),Central GBR,7.1000000000000005,3.1000000000000005,0,0.5378055745744468,0.27592685630234354,6.16,33,1.55,1.55,8.39672034318215,0.6607842,6.177678834735393,6.433742046356201,0.04395604395604396,141.95146623793426,0,0,ltmp+manta,2,19-209__2020,0.26393404168266466,0.20418676836983873,-0.4323258945331188,0.909926265965524,0.029358540453634376,0.04894486927578573,1.0966090668240398,-0.6704932840530367,0.4857876223917767,-0.9364119808596687,-0.4236261021620888,0.5539942762272526,0.3115004552501356,-0.660005511085899,1.2355154631784766,-0.5733410420390703,-0.3811596855398968
19-209,2022,Rebe Reef (19-209),Central GBR,6.8500000000000005,2.8500000000000005,0,0.7434954451364487,0.47143436990785087,7.1,2,4.65,-0.25,9.41932622147455,0.5392952,5.508089913956192,6.890400409698486,0.06666666666666667,141.95146623793426,0,0,ltmp+manta,2,19-209__2022,0.16578849335170023,0.08966979990915153,-0.4323258945331188,1.7745501251819809,1.4731598566357818,0.2915552048221608,-0.962865593548569,-0.10584213272683868,0.020354206229466525,-0.6545356923522812,-1.4079929504912647,-0.823213426377315,0.7140389040735459,-0.47540337902857316,1.2355154631784766,-0.5733410420390703,-0.3811596855398968
19-209,2024,Rebe Reef (19-209),Central GBR,11.14,7.140000000000001,3.1400000000000006,0.6402774310653515,0.46618035867601393,6.85,2,7.5,4.04,9.378792808324471,0.68441224,5.8287453483906155,7.324434280395508,0.01098901098901099,141.95146623793426,0,3.5263605246161616,ltmp+manta,3,19-209__2024,1.8499661027110497,2.054780978694544,2.785459726406717,1.3406699471111352,1.4343595660900772,0.22703117941089082,-0.962865593548569,0.41327263542789155,1.129637181416306,-0.6657085286343879,-0.232179475167088,-0.16369066475336005,1.0966341548611527,-0.9279763479433079,1.2355154631784766,-0.5733410420390703,3.61516483769277
20-014,2024,Hayman Island Reef (20-014),Central GBR,5.8500000000000005,1.8500000000000005,0,0.14030141659542145,0.15508503949186497,7.66,4,6.74,-1.81,11.139786547801208,0.7009137,5.8287453483906155,7.831005573272705,0.01098901098901099,27.798770058383298,0.205780518226557,2.5649493574615367,ltmp+manta,3,20-014__2024,-0.22679369997215745,-0.36839807393359736,-0.4323258945331188,-0.7609950010242021,-0.863044881508232,0.43608902174340575,-0.8299962606213039,0.27484203058663015,-0.3830214211112023,-0.18029925228900615,-0.09847609318987259,-0.16369066475336005,1.543170206365401,-0.9279763479433079,-0.9506480259553013,0.34198797134566383,2.5256247871535598
20-028d,2024,Hook Island Reef (No 4) (20-028d),Central GBR,6.61,2.6100000000000003,0,0.09040584214335966,0.127977589280669,7.17,4,5.34,-0.56,11.583387335054118,0.672755,5.8287453483906155,6.882554054260254,0.03296703296703297,0,0.214605554955516,2.5455312716044354,mmp,2,20-028d__2024,0.0715687669539743,-0.020266489813108305,-0.4323258945331188,-0.9707326221461892,-1.063230396486641,0.30962193193731646,-0.8299962606213039,0.019838284826411718,-0.05980377099848691,-0.058022873730920306,-0.3266324758421846,-0.16369066475336005,0.7071224431027965,-0.7493291233717021,-1.4830284092348465,0.38124247527935845,2.5036188203321674
20-035a,2024,Daydream Reef (No 1) (20-035a),Central GBR,8.78,4.779999999999999,0.7799999999999994,0.3024137273935339,0.03868174763082791,8.35,4,7.11,0.43,12.331350233774522,0.65981764,5.8287453483906155,5.7756476402282715,0.0989010989010989,26.080562739584575,0.582045224237017,0,mmp,2,20-035a__2024,0.923472126466745,0.9737407964256564,0.36699664824811346,-0.07955078889169064,-1.7226702887241199,0.6141753318785108,-0.8299962606213039,0.3422358776804022,0.19618460789078368,0.14814942618250687,-0.4314576722706674,-0.16369066475336005,-0.2686012634247066,-0.21338744965688464,-0.9835537936930333,2.0156449583733314,-0.3811596855398968
20-058a,2024,Dent Reef (No 1) (20-058a),Central GBR,8.46,4.460000000000001,0.46000000000000085,0.04965876970651223,0.2390186609186858,7.86,4,5.93,0.6,11.30539659820668,0.66742843,5.8287453483906155,6.882554054260254,0.03296703296703297,0,0.32629943114293,0,mmp,2,20-058a__2024,0.7978458246031112,0.8271590767959773,0.03906945120966044,-1.1420142264656383,-0.24320439122149803,0.4877082420724218,-0.8299962606213039,0.12730414911107515,0.240142208306113,-0.134649655177588,-0.36979110685655436,-0.16369066475336005,0.7071224431027965,-0.7493291233717021,-1.4830284092348465,0.8780662094833096,-0.3811596855398968
20-061,2024,Pine Island Reef (20-061),Central GBR,9.17,5.17,1.17,0.047229068286192055,0.10800849451498662,8.26,4,6.37,0.91,9.706890001133925,0.66742843,5.8287453483906155,6.957430839538574,0.02197802197802198,27.79877005838312,0.581681122802904,2.1972245773362196,mmp,2,20-061__2024,1.0765791818630497,1.1523872672243287,0.7666579196387305,-1.1522275530287844,-1.210699947778843,0.5909466827304537,-0.8299962606213039,0.20744818349285815,0.3203001855340665,-0.5752701486660917,-0.36979110685655436,-0.16369066475336005,0.7731253621738894,-0.8386527356575049,-0.9506480259553046,2.0140254046403987,2.1088927070509156
20-067a,2022,Border Island Reef (No 1) (20-067a),Central GBR,4.51,0.5099999999999998,0,0.058608782757494114,0.14293295314018106,7.66,2,6.37,-3.15,13.076923556581772,0.5284555,5.508089913956192,6.371947765350342,0.05555555555555555,0,0.0915118916772376,0,ltmp+manta,2,20-067a__2022,-0.752853839026127,-0.9822090248828812,-0.4323258945331188,-1.1043925642854147,-0.9527866921699073,0.43608902174340575,-0.962865593548569,0.20744818349285815,-0.7295107420320331,0.35366305123027475,-1.4958218183380145,-0.823213426377315,0.25702959471404596,-0.5657194758953294,-1.4830284092348465,-0.16628846853123247,-0.3811596855398968
20-095,2024,Seaforth Reef (20-095),Central GBR,9.47,5.470000000000001,1.4700000000000006,0.025108911409023923,0.09298917104191848,8.16,4,6.14,1.31,13.383137847311485,0.72831035,5.8287453483906155,6.957430839538574,0.02197802197802198,27.79877005838312,0.348719914826354,0,mmp,2,20-095__2024,1.1943538398602074,1.2898076293771537,1.0740896668622824,-1.2452103302231792,-1.321615986751835,0.5651370725659458,-0.8299962606213039,0.1655547109751079,0.4237298335701354,0.4380695167035087,0.1235057653757385,-0.16369066475336005,0.7731253621738894,-0.8386527356575049,-0.9506480259553046,0.9777944023483063,-0.3811596855398968
20-104,2022,U/N Reef (20-104),Central GBR,4.07,0.07000000000000028,0,0.20685377657459916,0.26785735123735,7.43,35,0.91,-0.84,10.437131600398796,0.5406497,5.508089913956192,6.964337348937988,0.03333333333333333,83.09235604782566,0,0,manta,1,20-104__2022,-0.9255900040886242,-1.1837588893736906,-0.4323258945331188,-0.48124005651508905,-0.030233859955512803,0.37672691836503724,1.229478399751305,-0.7870664249719935,-0.13220452462373514,-0.373982637921288,-1.3970180894251443,-0.823213426377315,0.7792133610010139,-0.746351669628842,0.10829164799917335,-0.5733410420390703,-0.3811596855398968
20-104,2024,U/N Reef (20-104),Central GBR,5.5600000000000005,1.5600000000000005,0,0.2617342551501797,0.2788406917366988,7.43,37,0.98,0.65,9.916005810062304,0.7515419,5.8287453483906155,7.423409461975098,0,83.09235604782566,0,3.295836866004329,manta,2,20-104__2024,-0.3406425360360762,-0.5012377573479946,-0.4323258945331188,-0.2505482336654015,0.050876892140869885,0.37672691836503724,1.36234773267857,-0.7743162376839826,0.2530709143106216,-0.5176284028672308,0.3117398248815509,-0.16369066475336005,1.1838794990030284,-1.0172999602291108,0.10829164799917335,-0.5733410420390703,3.3539189033463215
20-113,2020,Ben Reef (20-113),Southern GBR,1.96,0,0,0.4095021337781647,0.3712366788851641,6.05,33,0,0.42,10.618363450059778,0.61699337,6.177678834735393,6.478888988494873,0.03296703296703297,133.43482982159227,0.0899723947143739,0,manta,1,20-113__2020,-1.753938432001964,-1.215823640542683,-0.4323258945331188,0.3705987053572719,0.7332110152379433,0.020554298094826843,1.0966090668240398,-0.9528188597161356,0.19359886668988197,-0.32402696856109353,-0.7784421045394132,0.5539942762272526,0.3512969016014302,-0.7493291233717021,1.0724114787193755,-0.17313628021073946,-0.3811596855398968
20-287,2016,Credlin Reefs (East) (20-287),Southern GBR,2.04,0,0,0.24773964736805465,0.22940510456842383,7.07,14,0,-0.61,10.87791119821571,0.5901639,5.91385626410439,6.455109596252441,0.06593406593406594,107.88088100039306,0,0,manta,1,20-287__2016,-1.7225318565360555,-1.215823640542683,-0.4323258945331188,-0.3093750089253637,-0.3141994392159525,0.2838123217728086,-0.1656495959849785,-0.9528188597161356,-0.07273247700299551,-0.2524839063768521,-0.9958283767635832,0.011365112096015668,0.33033567448807244,-0.4813582865142933,0.5830221626034552,-0.5733410420390703,-0.3811596855398968
20-287,2020,Credlin Reefs (East) (20-287),Southern GBR,9.42,5.42,1.42,0.20111320881900838,0.13093079347843373,7.07,18,0,5.85,9.96483018440755,0.66535926,6.177678834735393,6.663402557373047,0.03296703296703297,107.88088100039306,0.0454545468091965,0,manta,1,20-287__2020,1.1747247301940142,1.2669042356850158,1.0228510423250232,-0.5053707141569602,-1.041421310845611,0.2838123217728086,0.10008906986955168,-0.9528188597161356,1.5976563387795175,-0.5041702038471796,-0.386556594691315,0.5539942762272526,0.5139432292838603,-0.7493291233717021,0.5830221626034552,-0.37115540346027404,-0.3811596855398968
20-287,2022,Credlin Reefs (East) (20-287),Southern GBR,6.51,2.51,0,0.20966956723622424,0.14328757398651668,9.42,2,5.42,-2.91,10.78680199618829,0.5230351,5.508089913956192,7.123820781707764,0.04444444444444444,107.88088100039306,0,0,manta,1,20-287__2022,0.032310547621588324,-0.06607327719738344,-0.4323258945331188,-0.46940379164726675,-0.9501678565290527,0.8903381606387465,-0.962865593548569,0.03440992744128135,-0.6674529532103919,-0.2775977104938822,-1.5397407086464658,-0.823213426377315,0.9197959470075658,-0.6560355727620857,0.5830221626034552,-0.5733410420390703,-0.3811596855398968
20-287,2024,Credlin Reefs (East) (20-287),Southern GBR,8.14,4.140000000000001,0.14000000000000057,0.1631631572030451,0.35058914094719495,6.51,2,7.93,-1.28,10.617037028109934,0.6805557,5.8287453483906155,7.596888065338135,0.01098901098901099,107.88088100039306,0,2.7233176732329967,manta,1,20-287__2024,0.6722195227394766,0.6805773571662976,-0.28885774582879437,-0.6648949532262199,0.5807312363230888,0.13927850485156365,-0.962865593548569,0.4915952144828157,-0.24597713746341096,-0.3243925902577351,-0.26342716117368464,-0.16369066475336005,1.336798647117845,-0.9279763479433079,0.5830221626034552,-0.5733410420390703,2.7050991147506873
20-297,2020,Creal Reef (20-297),Southern GBR,5.61,1.6100000000000003,0,0.16137019063385213,0.2535244490127124,9.04,33,0,1.86,10.947965178649554,0.5594766,6.177678834735393,6.595123767852783,0.05494505494505494,158.8083169396554,0.0900262720081704,0,manta,1,20-297__2020,-0.3210134263698834,-0.4783343636558572,-0.4323258945331188,-0.6724317447574024,-0.13608075409789125,0.7922616420136159,1.0966090668240398,-0.9528188597161356,0.5659455996197301,-0.23317387069347142,-1.2444727872429835,0.5539942762272526,0.45375635824997546,-0.5706818988000962,1.5583447329130924,-0.1728966294867565,-0.3811596855398968
20-297,2024,Creal Reef (20-297),Southern GBR,8.370000000000001,4.370000000000001,0.370000000000001,0.2396430089858636,0.6903771670175208,9.04,37,1.69,2.76,10.506798512042614,0.6311721,5.8287453483906155,7.628969192504883,0,158.8083169396554,0,3.4339872044851463,manta,1,20-297__2024,0.7625134272039641,0.78593296815013,-0.053160072957404755,-0.3434094837663594,3.090028143720569,0.7922616420136159,1.36234773267857,-0.6449929094770147,0.7986623077008852,-0.3547792958490488,-0.663558684942492,-0.16369066475336005,1.365077746336991,-1.0172999602291108,1.5583447329130924,-0.5733410420390703,3.510480769811713
