scheme,fold,programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,ann_maxdhw,prop_acropora_pre,wqc_freqcc12,wqc_prior10_percentile,wqc_prior10_delta,cyc_maxHrs4mw,cot_meanpertow,cot_idwmeanpertow,DISTURBANCE_TYPE,storm_name,description,tooltip,disturbance_text,predicted_mortality_core,predicted_mortality_weather,predicted_mortality_rrn_wq,predicted_mortality_rrn_cyclone,predicted_mortality_rrn_both,predicted_mortality_weather_rrn,predicted_mortality_weather_rrn_relative,predicted_mortality_weather_rrn_full,absolute_error_core,absolute_error_weather,absolute_error_rrn_wq,absolute_error_rrn_cyclone,absolute_error_rrn_both,absolute_error_weather_rrn,absolute_error_weather_rrn_relative,absolute_error_weather_rrn_full,wq_gain_vs_core,cyclone_gain_vs_core,rrn_gain_vs_core,weather_gain_vs_core,weather_rrn_gain_vs_weather,relative_wq_gain_vs_weather_rrn,cots_gain_vs_relative,full_gain_vs_weather
reef_blocked_2024,3,manta,4067141,21-060,U/N Reef (21-060),2024,Southern GBR,0.3164588026273036,8.99,0.4194754038758102,0,0.4,0,1,0,0,NA,NA,NA,NA,NA,0.09910239826167994,0.07993116666709514,0.10944156370164912,0.11080316440005364,0.10522170973974455,0.076406201227351,0.07317275474673612,0.08196104776176538,0.21735640436562365,0.23652763596020843,0.20701723892565443,0.20565563822724992,0.21123709288755904,0.24005260139995255,0.24328604788056743,0.2344977548655382,0.010339165439969211,0.01170076613837373,0.006119311478064604,-0.01917123159458478,-0.003524965439744121,-0.003233446480614882,0.00878829301502923,0.0020298810946702273
reef_blocked_2024,3,manta,4066917,21-062,U/N Reef (21-062),2024,Southern GBR,0.2163631144836532,8.21,0.28973125972355407,0,0.35,0,9.16666666666667,0,0,b,NA,Aerial bl 4 2024 DHW 8.21 2024,coral bleaching,Aerial bl 4 2024 DHW 8.21 2024  coral bleaching,0.07017861644336412,0.05813878683764492,0.08132126689934091,0.07681089265696756,0.07318469679851389,0.06324487070285147,0.06914947792056057,0.07697197218785977,0.1461844980402891,0.1582243276460083,0.1350418475843123,0.13955222182668567,0.14317841768513934,0.15311824378080174,0.14721363656309266,0.13939114229579347,0.011142650455976788,0.006632276213603433,0.003006080355149765,-0.012039829605719199,0.0051060838652065565,0.005904607217709079,0.007822494267299196,0.01883318535021483
reef_blocked_2024,3,ltmp,4183353,21-529,U/N Reef (21-529),2024,Southern GBR,0.07120233399391916,7.19,0.38615538690823586,0,0.5,0,0,0,0,b,NA,Aerial bl 5 2024 DHW 7.19 2024,coral bleaching,Aerial bl 5 2024 DHW 7.19 2024  coral bleaching,0.1489409298767511,0.155745254830301,0.1774521310414204,0.15486406141973427,0.14017833104632663,0.14289503240992743,0.13904075858099754,0.14292068883619402,0.07773859588283193,0.08454292083638183,0.10624979704750125,0.08366172742581511,0.06897599705240749,0.07169269841600827,0.06783842458707838,0.07171835484227486,-0.02851120116466932,-0.005923131542983184,0.008762598830424434,-0.006804324953549906,0.012850222420373564,0.0038542738289298883,-0.0038799302551964787,0.012824565994106973
reef_blocked_2024,3,manta,3989168,21-529,U/N Reef (21-529),2024,Southern GBR,0.3674510897264907,7.19,0.38615538690823586,0,0.5,0,0,0,0,b,NA,Aerial bl 5 2024 DHW 7.19 2024,coral bleaching,Aerial bl 5 2024 DHW 7.19 2024  coral bleaching,0.20412215505181555,0.2172564333265132,0.20167302029334877,0.20300612978376867,0.1861736741782026,0.20761291698707116,0.19107568520567708,0.19491785372355688,0.16332893467467516,0.15019465639997753,0.16577806943314194,0.16444495994272204,0.1812774155482881,0.15983817273941955,0.17637540452081363,0.17253323600293383,-0.002449134758466781,-0.001116025268046883,-0.01794848087361295,0.013134278274697625,-0.009643516339442021,-0.016537231781394074,0.0038421685178798015,-0.022338579602956293
reef_blocked_2024,3,manta,4284672,22-088a,U/N Reef (22-088a),2024,Southern GBR,0.3397865462448271,7.58,0.2864416104796866,0,0.5,0,0,0.0918367356061935,0.1239,b,NA,DHW 7.58,coral bleaching,DHW 7.58  coral bleaching,0.1349107598730778,0.188572750832675,0.13995153207974456,0.12279527330364289,0.11883695899029764,0.20393445350820957,0.1690632276284471,0.1682072293176788,0.20487578637174933,0.15121379541215213,0.19983501416508256,0.21699127294118423,0.2209495872545295,0.13585209273661755,0.17072331861638002,0.17157931692714834,0.005040772206666766,-0.012115486569434897,-0.01607380088278018,0.0536619909595972,0.015361702675534578,-0.03487122587976246,-8.559983107683244e-4,-0.02036552151499621
reef_blocked_2024,3,mmp,4143649,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.649764667289415,12.41,0.9702392451266664,0.874654366947519,0.1,-0.09219169675271,0,NA,NA,b,NA,further decline as a result of bleaching in 2024,coral bleaching,further decline as a result of bleaching in 2024  coral bleaching,0.2620211960850011,0.32722251041405626,0.23482528453312437,0.2646166725528105,0.23622672301222905,0.3282971393709189,0.28432535523344277,0.28535500954647053,0.3877434712044139,0.3225421568753587,0.4149393827562906,0.3851479947366045,0.41353794427718593,0.32146752791849603,0.3654393120559722,0.3644096577429444,-0.027195911551876728,0.002595476467809388,-0.02579447307277205,0.06520131432905518,0.0010746289568626666,-0.043971784137476155,0.0010296543130277613,-0.04186750086758573
reef_blocked_2024,3,mmp,4143650,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.6322997657703442,12.41,0.9831720862579036,0.874654366947519,0.1,-0.09219169675271,0,NA,NA,b,NA,bleaching still evident at time of surveys,coral bleaching,bleaching still evident at time of surveys  coral bleaching,0.35819724787749463,0.3995284885774765,0.3221338284357102,0.3528267513383625,0.35189272434149604,0.4250584787026612,0.3387897116963878,0.3425878362432894,0.27410251789284956,0.2327712771928677,0.310165937334634,0.2794730144319817,0.28040704142884815,0.20724128706768305,0.2935100540739564,0.28971192952705477,-0.03606341944178443,-0.00537049653913213,-0.006304523535998585,0.04133124069998187,0.025529990125184643,-0.08626876700627337,0.003798124546901649,-0.056940652334187075
reef_blocked_2024,3,mmp,4143665,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.2382175190368768,12.41,0.8174194259823503,0.874654366947519,0.1,-0.09219169675271,0,NA,NA,b,NA,further decline as a result of bleaching in 2024,coral bleaching,further decline as a result of bleaching in 2024  coral bleaching,0.15623381959512067,0.21088996860457493,0.16917787400932677,0.1821474060052019,0.15141300386157003,0.21317133189037704,0.18697839348763928,0.1907910757029291,0.08198369944175612,0.02732755043230186,0.06903964502755003,0.05607011303167486,0.08680451517530677,0.02504618714649975,0.05123912554923751,0.04742644333394769,0.012944054414206096,0.025913586410081263,-0.004820815733550643,0.054656149009454265,0.002281363285802109,-0.026192938402737762,0.0038126822152898254,-0.020098892901645828
reef_blocked_2024,3,mmp,4143666,23-004b,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),2024,Southern GBR,0.25663674359498084,12.41,0.855313419480824,0.874654366947519,0.1,-0.09219169675271,0,NA,NA,b,NA,bleaching still evident at time of surveys,coral bleaching,bleaching still evident at time of surveys  coral bleaching,0.2169210504239115,0.26584922913435977,0.22022774488588948,0.24462127783903356,0.19463598210886163,0.2724652831956472,0.23525778407759496,0.23789641798914923,0.03971569317106938,0.00921248553937892,0.03640899870909137,0.01201546575594728,0.06200076148611919,0.01582853960066638,0.02137895951738586,0.01874032560583161,0.0033066944619780103,0.027700227415122097,-0.02228506831504981,0.030503207631690458,-0.006616054061287461,-0.005550419916719479,0.00263863391155425,-0.00952784006645269
reef_blocked_2024,3,mmp,4155453,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.6554932597858075,12.47,0.7075329405300055,0.742819670261997,0.3,-0.06790996624503798,0,NA,0,b,NA,further decline as a result of bleaching in 2024,coral bleaching,further decline as a result of bleaching in 2024  coral bleaching,0.23345029209000656,0.27404035660467274,0.22280903572793395,0.24068056677050745,0.2204732080573508,0.26449618306558126,0.25064908877669123,0.2440643094391608,0.42204296769580096,0.3814529031811348,0.43268422405787355,0.4148126930153001,0.4350200517284567,0.39099707672022627,0.4048441710091163,0.4114289503466467,-0.010641256362072582,0.007230274680500859,-0.012977084032655739,0.04059006451466618,-0.009544173539091483,-0.013847094288890027,-0.006584779337530433,-0.029976047165511943
reef_blocked_2024,3,mmp,4155454,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5371587878089377,12.47,0.8806702661451502,0.742819670261997,0.3,-0.06790996624503798,0,NA,0,b,NA,bleaching still evident at time of surveys,coral bleaching,bleaching still evident at time of surveys  coral bleaching,0.36015588610078453,0.3833132396731144,0.32581397027351566,0.3548800041909288,0.35984375310322075,0.3995683313170412,0.3390180326353638,0.3365611402718611,0.17700290170815314,0.1538455481358233,0.211344817535422,0.1822787836180089,0.1773150347057169,0.13759045649189644,0.19814075517357388,0.20059764753707657,-0.034341915827268865,-0.005275881909855756,-3.1213299756377433e-4,0.023157353572329842,0.016255091643926856,-0.06055029868167744,-0.0024568923635026885,-0.04675209940125327
reef_blocked_2024,3,mmp,4155473,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5474064906348262,12.47,0.7596478225945502,0.742819670261997,0.3,-0.06790996624503798,0,NA,0,b,NA,further decline as a result of bleaching in 2024,coral bleaching,further decline as a result of bleaching in 2024  coral bleaching,0.10605719945085892,0.1566510131213961,0.133133330528728,0.14178932475123812,0.11889695225602588,0.1626717399349823,0.14525145389578298,0.14484535028592876,0.44134929118396726,0.3907554775134301,0.41427316010609816,0.405617165883588,0.4285095383788003,0.38473475069984386,0.4021550367390432,0.4025611403488974,0.027076131077869103,0.03573212530037928,0.01283975280516697,0.05059381367053717,0.00602072681358623,-0.017420286039199318,-4.061036098542137e-4,-0.011805662835467301
reef_blocked_2024,3,mmp,4155474,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,0.5048925612238839,12.47,0.901484765985602,0.742819670261997,0.3,-0.06790996624503798,0,NA,0,b,NA,bleaching still evident at time of surveys,coral bleaching,bleaching still evident at time of surveys  coral bleaching,0.21698714138143613,0.23790284038290016,0.22363963647850557,0.24473072419828187,0.20140009712709284,0.23980138079560645,0.2293140154353606,0.22884394944747255,0.2879054198424478,0.26698972084098377,0.28125292474537833,0.260161837025602,0.3034924640967911,0.2650911804282775,0.27557854578852337,0.2760486117764114,0.006652495097069444,0.027743582816845747,-0.015587044254343319,0.020915699001464005,0.0018985404127062622,-0.01048736536024586,-4.700659878880131e-4,-0.00905889093542761
reef_blocked_2024,3,ltmp,4182299,23-051,Wreck Island Reef (23-051),2024,Southern GBR,0.5446213063879788,11.64,0.9797631868153628,0.0454611954935722,0.9,0.0454611954935722,0,0,0,b,NA,big hc decline,coral bleaching,big hc decline  coral bleaching,0.5453146486110775,0.658899159333871,0.5211695190317731,0.5235632451090905,0.540865193421937,0.6575838446983819,0.5884992997752195,0.587857384589946,6.933422230986919e-4,0.1142778529458922,0.02345178735620567,0.02105806127888831,0.00375611296604183,0.11296253831040316,0.04387799338724074,0.04323607820196717,-0.02275844513310698,-0.02036471905578962,-0.0030627707429431382,-0.1135845107227935,0.0013153146354890344,0.06908454492316243,6.419151852735672e-4,0.07104177474392503
reef_blocked_2024,3,manta,4284526,23-051,Wreck Island Reef (23-051),2024,Southern GBR,0.3704552530009853,11.64,0.9797631868153628,0.0454611954935722,0.9,0.0454611954935722,0,0,0,m,NA,Aerial bl 5 2024  DHW 11.64,"coral bleaching, unknown storm","Aerial bl 5 2024  DHW 11.64  coral bleaching, unknown storm",0.4810338946924844,0.5805906906779998,0.47826729218899017,0.45525379199110544,0.5011761626389222,0.5858955406536336,0.5459357164038521,0.5499074768673349,0.11057864169149911,0.21013543767701456,0.10781203918800486,0.08479853899012013,0.13072090963793687,0.21544028765264828,0.17548046340286677,0.17945222386634957,0.002766602503494253,0.025780102701378982,-0.020142267946437753,-0.09955679598551545,-0.005304849975633713,0.039959824249781506,-0.0039717604634827985,0.030683213810664994
reef_blocked_2024,3,ltmp,4180873,23-081,Fairfax Islands Reef (23-081),2024,Southern GBR,0.17622110261289636,11.26,0.8421051184060283,0.0818748265521753,0.9,0.0818748265521753,0,0.00581395346671343,0.0202,m,NA,"Aerial bl 4 2024 DHW 11.46 2024, moderate disease","coral bleaching, coral disease","Aerial bl 4 2024 DHW 11.46 2024, moderate disease  coral bleaching, coral disease",0.4946548559039112,0.5678797551744791,0.4770331215319428,0.5120232587856167,0.4739656788617362,0.5498910483237662,0.4870010814505213,0.49088455876840903,0.31843375329101486,0.3916586525615827,0.3008120189190464,0.33580215617272036,0.2977445762488398,0.37366994571086987,0.3107799788376249,0.31466345615551267,0.017621734371968456,-0.01736840288170549,0.020689177042175044,-0.07322489927056786,0.017988706850712854,0.06288996687324494,-0.00388347731788774,0.07699519640607005
reef_blocked_2024,3,manta,4284498,23-081,Fairfax Islands Reef (23-081),2024,Southern GBR,0.37356823802927674,11.26,0.8421051184060283,0.0818748265521753,0.9,0.0818748265521753,0,0.00581395346671343,0.0202,b,NA,Aerial bl 4 2024 DHW 11.46 2024,coral bleaching,Aerial bl 4 2024 DHW 11.46 2024  coral bleaching,0.4861671585478261,0.5266760932253912,0.4843385541259762,0.488301256936588,0.4880615577170996,0.5048640893949176,0.5159088045521245,0.5155375802606693,0.1125989205185493,0.15310785519611447,0.11077031609669946,0.11473301890731125,0.11449331968782284,0.1312958513656408,0.14234056652284777,0.14196934223139257,0.0018286044218498443,-0.0021340983887619402,-0.0018943991692735307,-0.04050893467756517,0.021812003830473686,-0.01104471515720698,3.7122429145519664e-4,0.011138512964721903
reef_blocked_2024,4,ltmp,4242160,13-124,U/N Reef (13-124),2024,Northern GBR,0,7.65,0.1774292151097992,0.289484885761631,0.8,0.10742366029323452,0,0,0,b,NA,DHW 7.65,NA,DHW 7.65,0.17959929204541086,0.21720252276752935,0.15872663563518405,0.1519508068479373,0.13809344277337157,0.1958076899551411,0.20974937049060813,0.20825656437765644,0.17959929204541086,0.21720252276752935,0.15872663563518405,0.1519508068479373,0.13809344277337157,0.1958076899551411,0.20974937049060813,0.20825656437765644,0.020872656410226814,0.027648485197473566,0.04150584927203929,-0.03760323072211849,0.021394832812388243,-0.013941680535467016,0.001492806112951689,0.008945958389872916
reef_blocked_2024,4,manta,4285225,13-124,U/N Reef (13-124),2024,Northern GBR,0.38359369951258,7.65,0.1774292151097992,0.289484885761631,0.8,0.10742366029323452,0,0,0,b,NA,DHW 7.65,coral bleaching,DHW 7.65  coral bleaching,0.20583978560071223,0.24334794720904696,0.1817486156318791,0.1803042196627571,0.17808765804851906,0.2186311453036464,0.23614573799491836,0.2362415125662493,0.17775391391186782,0.1402457523035331,0.2018450838807009,0.20328947984982296,0.20550604146406096,0.16496255420893366,0.14744796151766168,0.14735218694633073,-0.024091169968833093,-0.02553556593795514,-0.02775212755219314,0.03750816160833473,-0.02471680190540057,0.01751459269127198,9.577457133094769e-5,-0.007106434642797643
reef_blocked_2024,4,manta,4285433,13-127,Rodda Reef (13-127),2024,Northern GBR,0.14416255797900124,7.23,0.3284942720325735,0.157033639186111,0.8,0.08343184913394575,0,0,0,b,NA,DHW 7.23,coral bleaching,DHW 7.23  coral bleaching,0.1860672802561724,0.22937464780065409,0.14656363009277035,0.17688665106597046,0.15740493661975452,0.19915730556304,0.2208857146961824,0.21940988901617717,0.04190472227717115,0.08521208982165285,0.0024010721137691,0.03272409308696922,0.01324237864075328,0.05499474758403877,0.07672315671718116,0.07524733103717593,0.03950365016340205,0.009180629190201933,0.028662343636417873,-0.043307367544481695,0.030217342237614075,-0.02172840913314239,0.0014758256800052327,0.009964758784476918
reef_blocked_2024,4,ltmp,4240550,13-130,Davie Reef (13-130),2024,Northern GBR,0.02774463588112439,7.03,0.4165932314736618,0.19893148191917,0.9,0.07486658984324951,0,0,0,b,NA,Aerial bl 2 2024  DHW 7.03,NA,Aerial bl 2 2024  DHW 7.03,0.2672803250165553,0.29718109072465976,0.24486708819917935,0.28045385185974187,0.22524642331313835,0.2949343248795925,0.3078963377963916,0.3008315165158793,0.2395356891354309,0.26943645484353534,0.21712245231805496,0.25270921597861745,0.19750178743201396,0.26718968899846807,0.28015170191526717,0.2730868806347549,0.022413236817375948,-0.01317352684318654,0.04203390170341695,-0.029900765708104432,0.002246765845067278,-0.012962012916799104,0.007064821280512279,-0.003650425791219547
reef_blocked_2024,4,manta,4285380,13-130,Davie Reef (13-130),2024,Northern GBR,7.179161652642996e-4,7.03,0.4165932314736618,0.19893148191917,0.9,0.07486658984324951,0,0,0,b,NA,Aerial bl 2 2024  DHW 7.03,coral bleaching,Aerial bl 2 2024  DHW 7.03  coral bleaching,0.2596197959208313,0.262633454370501,0.23378488808641143,0.2705407410408115,0.24068316068148524,0.2436343730181039,0.2645981263759877,0.266025801577541,0.258901879755567,0.2619155382052367,0.23306697192114711,0.2698228248755472,0.23996524451622095,0.2429164568528396,0.2638802102107234,0.26530788541227673,0.025834907834419885,-0.010920945119980208,0.01893663523934605,-0.0030136584496697205,0.018999081352397112,-0.02096375335788378,-0.0014276752015533467,-0.003392347207040014
reef_blocked_2024,4,ltmp,4241733,14-045,Sand Bank No 1 Reef (14-045),2024,Northern GBR,0.01057912412750655,7.16,0.35876184588002236,0.127170719473362,0.4,-0.00895666424692048,0,0,0,b,NA,DHW 8.19,NA,DHW 8.19,0.20981301916288805,0.20354343878850745,0.19829522568408137,0.22668408522719843,0.1876439679423423,0.20161116726108255,0.2318134509625139,0.23321180045986176,0.1992338950353815,0.1929643146610009,0.1877161015565748,0.21610496109969188,0.17706484381483578,0.191032043133576,0.22123432683500735,0.22263267633235523,0.011517793478806687,-0.01687106606431038,0.022169051220545716,0.006269580374380607,0.0019322715274248947,-0.030202283701431354,-0.0013983494973478783,-0.029668361671354337
reef_blocked_2024,4,manta,4285211,14-045,Sand Bank No 1 Reef (14-045),2024,Northern GBR,0.1631671639396755,7.16,0.35876184588002236,0.127170719473362,0.4,-0.00895666424692048,0,0,0,b,NA,DHW 8.19,coral bleaching,DHW 8.19  coral bleaching,0.28025286267609933,0.2449680477389733,0.25455967363951365,0.29710233180901674,0.24220531918008917,0.24120468887216664,0.27687756649010087,0.2710753261361744,0.11708569873642384,0.08180088379929776,0.09139250969983814,0.13393516786934123,0.07903815524041366,0.07803752493249111,0.11371040255042536,0.1079081621964989,0.025693189036585698,-0.01684946913291739,0.03804754349601018,0.03528481493712608,0.0037633588668066487,-0.03567287761793425,0.005802240353926458,-0.026107278397201145
reef_blocked_2024,4,ltmp,4171456,14-114,MacGillivray Reef (14-114),2024,Northern GBR,0,5.93,0.22238725883456137,0.0434454558104632,0.8,0.0434454558104632,0,0,0.0092,b,NA,DHW 6.03,NA,DHW 6.03,0.0716606211969655,0.1312548014115915,0.08601772685922135,0.06057401118985994,0.06741244465296584,0.14239187849448798,0.12308489400901168,0.1355984848311911,0.0716606211969655,0.1312548014115915,0.08601772685922135,0.06057401118985994,0.06741244465296584,0.14239187849448798,0.12308489400901168,0.1355984848311911,-0.014357105662255856,0.011086610007105556,0.004248176543999657,-0.059594180214625994,-0.01113707708289649,0.019306984485476297,-0.012513590822179427,-0.00434368341959962
reef_blocked_2024,4,manta,4206375,14-114,MacGillivray Reef (14-114),2024,Northern GBR,0.3889435143171571,5.93,0.22238725883456137,0.0434454558104632,0.8,0.0434454558104632,0,0,0.0092,b,NA,DHW 6.03,coral bleaching,DHW 6.03  coral bleaching,0.16195494790610226,0.2291857171371415,0.17564679625963373,0.13477115330236605,0.13088913454296702,0.2384956551751386,0.2225938749602522,0.2407566877611748,0.2269885664110549,0.15975779718001562,0.2132967180575234,0.2541723610147911,0.2580543797741901,0.15044785914201853,0.16634963935690492,0.14818682655598234,0.013691848353531488,-0.02718379460373624,-0.031065813363135214,0.06723076923103927,0.009309938037997095,-0.01590178021488639,0.01816281280092258,0.011570970624033283
reef_blocked_2024,4,ltmp,4174485,16-015,Mackay Reef (16-015),2024,Central GBR,0.2553628149610071,3.52,0.11108575555250784,0.0670124787248476,0.8,0.04428520532024935,0,0,4e-4,m,Jasper,NA,"Cyclone Jasper, flood waters, coral bleaching","Jasper Cyclone Jasper, flood waters, coral bleaching",0.0453279302694193,0.11211130480734129,0.0323354712928231,0.05027749038296314,0.02836401428063423,0.10514627081728388,0.09972741463097574,0.10163281964944446,0.2100348846915878,0.14325151015366583,0.223027343668184,0.20508532457804396,0.22699880068037287,0.15021654414372324,0.15563540033003137,0.15372999531156264,-0.012992458976596205,0.004949560113543833,-0.016963915988785078,0.06678337453792196,-0.0069650339900574065,-0.005418856186308135,0.0019054050184687255,-0.010478485157896816
reef_blocked_2024,4,manta,4206192,16-015,Mackay Reef (16-015),2024,Central GBR,0.6125403307582871,3.52,0.11108575555250784,0.0670124787248476,0.8,0.04428520532024935,0,0,4e-4,m,NA,DHW 4.03,"coral bleaching, Cyclone Jasper, flood waters","DHW 4.03  coral bleaching, Cyclone Jasper, flood waters",0.10492343528880188,0.17932610574337807,0.08486316548806147,0.0963786349731603,0.0755905935515915,0.16263476089896026,0.1716604226452717,0.1712221624400583,0.5076168954694852,0.433214225014909,0.5276771652702256,0.5161616957851267,0.5369497372066956,0.4499055698593269,0.44087990811301536,0.44131816831822873,-0.020060269800740382,-0.008544800315641532,-0.029332841737210402,0.07440267045457616,-0.016691344844417866,0.00902566174631153,-4.3826020521336995e-4,-0.008103943303319705
reef_blocked_2024,4,ltmp,4177618,16-019,St Crispin Reef (16-019),2024,Central GBR,0.14925263511949396,5.87,0.5909846656384597,0.0118783666655456,0.5,-0.01084890673905264,28.6666666666667,0.00590551178902388,0.002,m,NA,DHW 6.98,"coral bleaching, Cyclone Jasper","DHW 6.98  coral bleaching, Cyclone Jasper",0.1460673268969065,0.2647337700694399,0.1565690601829906,0.1550460120545809,0.15729432786978145,0.28178120689129027,0.2567716755954989,0.2397514433762568,0.00318530822258747,0.11548113494994593,0.00731642506349664,0.00579337693508694,0.00804169275028746,0.1325285717717963,0.10751904047600494,0.09049880825676282,-0.004131116840909169,-0.0026080687124994703,-0.00485638452769999,-0.11229582672735845,-0.01704743682185038,0.025009531295791365,0.01702023221924212,0.024982326693183107
reef_blocked_2024,4,manta,4206488,16-019,St Crispin Reef (16-019),2024,Central GBR,0.207455587532888,5.87,0.5909846656384597,0.0118783666655456,0.5,-0.01084890673905264,28.6666666666667,0.00590551178902388,0.002,m,NA,DHW 6.98,"coral bleaching, Cyclone Jasper","DHW 6.98  coral bleaching, Cyclone Jasper",0.17828555419949652,0.25788261003019625,0.18069900358800736,0.20272152251527897,0.19882769592579416,0.2844232165627398,0.2774113522951183,0.25011620666620726,0.029170033333391462,0.05042702249730826,0.02675658394488062,0.00473406501760903,0.00862789160709381,0.0769676290298518,0.06995576476223034,0.04266061913331928,0.002413449388510843,0.02443596831578243,0.020542141726297654,-0.021256989163916797,-0.02654060653254354,0.007011864267621459,0.027295145628911055,0.007766403363988976
reef_blocked_2024,4,ltmp,3754965,17-034,Feather Reef (17-034),2024,Central GBR,0,5.54,0.2671748848874488,0.14934229030886,0.9,0.1037885048581075,14,0,0,b,NA,DHW 5.54,NA,DHW 5.54,0.0902543943737234,0.17178027441569949,0.06917092954902958,0.08527157327250132,0.07057762118295605,0.14894609683984006,0.15973920481313783,0.161179748561242,0.0902543943737234,0.17178027441569949,0.06917092954902958,0.08527157327250132,0.07057762118295605,0.14894609683984006,0.15973920481313783,0.161179748561242,0.021083464824693823,0.004982821101222085,0.019676773190767355,-0.08152588004197608,0.022834177575859427,-0.010793107973297772,-0.0014405437481041783,0.010600525854457477
reef_blocked_2024,4,manta,4068667,17-034,Feather Reef (17-034),2024,Central GBR,0,5.54,0.2671748848874488,0.14934229030886,0.9,0.1037885048581075,14,0,0,b,NA,DHW 5.54,coral bleaching,DHW 5.54  coral bleaching,0.08863479553453338,0.15790303325415217,0.06921660653291248,0.09114540968283052,0.07870171648174397,0.14178160615809993,0.15230200962245397,0.14944234276037305,0.08863479553453338,0.15790303325415217,0.06921660653291248,0.09114540968283052,0.07870171648174397,0.14178160615809993,0.15230200962245397,0.14944234276037305,0.0194181890016209,-0.0025106141482971467,0.00993307905278941,-0.06926823771961879,0.016121427096052243,-0.010520403464354039,0.0028596668620809174,0.008460690493779122
reef_blocked_2024,4,ltmp,3752581,17-064,Taylor Reef (17-064),2024,Central GBR,0,4.45,0.28264456502362123,0.0653108091876699,0.8,0.04258353578307165,10,0,3e-4,b,NA,Aerial bl 1 2024 DHW 4.6,NA,Aerial bl 1 2024 DHW 4.6,0.00673205276393736,0.0347347993789841,0.00652162196955697,0.0070524813399709,0.00836513041691285,0.04287942315421377,0.03502047240334043,0.03292822916114645,0.00673205276393736,0.0347347993789841,0.00652162196955697,0.0070524813399709,0.00836513041691285,0.04287942315421377,0.03502047240334043,0.03292822916114645,2.1043079438038976e-4,-3.2042857603353965e-4,-0.0016330776529754898,-0.028002746615046738,-0.008144623775229669,0.00785895075087334,0.0020922432421939807,0.001806570217837651
reef_blocked_2024,4,manta,4067738,17-064,Taylor Reef (17-064),2024,Central GBR,0,4.45,0.28264456502362123,0.0653108091876699,0.8,0.04258353578307165,10,0,3e-4,b,NA,Aerial bl 1 2024 DHW 4.6,coral bleaching,Aerial bl 1 2024 DHW 4.6  coral bleaching,0.03557879509165666,0.09589932612546644,0.0286370635691057,0.03201436003371322,0.03247910980017329,0.10332794632443772,0.0967413495920561,0.09656824026542137,0.03557879509165666,0.09589932612546644,0.0286370635691057,0.03201436003371322,0.03247910980017329,0.10332794632443772,0.0967413495920561,0.09656824026542137,0.006941731522550957,0.0035644350579434395,0.00309968529148337,-0.06032053103380978,-0.007428620198971281,0.006586596732381614,1.7310932663473777e-4,-6.689141399549292e-4
reef_blocked_2024,4,ltmp,4222718,18-076,Helix Reef (18-076),2024,Central GBR,0.106430452853776,6.11,0.5054491943511117,0,0.5,0,1,0,0.0257,m,Kirrily,70 phys,"Cyclone Kirrily, coral bleaching","70 phys Kirrily Cyclone Kirrily, coral bleaching",0.14632951891526605,0.099033620663792,0.15716280501764968,0.15511819699326643,0.14434098980919555,0.08677629467101938,0.06847308396104544,0.0887454002865579,0.03989906606149004,0.007396832189984,0.05073235216387367,0.04868774413949042,0.03791053695541954,0.01965415818275662,0.03795736889273056,0.0176850525672181,-0.010833286102383634,-0.008788678078000378,0.0019885291060705024,0.03250223387150604,-0.01225732599277262,-0.01830321070997394,0.020272316325512463,-0.010288220377234099
reef_blocked_2024,4,manta,4067887,18-076,Helix Reef (18-076),2024,Central GBR,0.1797052706947009,6.11,0.5054491943511117,0,0.5,0,1,0,0.0257,m,Kirrily,Cyclone Kirrily and DHW 6.11,"Cyclone Kirrily, coral bleaching","Cyclone Kirrily and DHW 6.11 Kirrily Cyclone Kirrily, coral bleaching",0.1735987524079433,0.12836609978125843,0.18488682838037224,0.18180220288069157,0.18011597221715828,0.12024646220359007,0.08935840183032384,0.11188777071125829,0.00610651828675759,0.05133917091344248,0.00518155768567135,0.00209693218599066,4.1070152245736846e-4,0.05945880849111082,0.09034686886437708,0.06781749998344264,9.249606010862397e-4,0.00400958610076693,0.0056958167643002214,-0.04523265262668489,-0.008119637577668343,-0.03088806037326626,0.022529368880934444,-0.01647832907000016
