programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,ann_maxdhw,prop_acropora_pre,observed_pre_cover,wqc_freqcc12,wqc_excess50,wqc_excess50_10yr_sum,wqc_prior10_percentile,log1p_cyc_maxHrs4mw,tc_min_distance_km,tc_nearest_name,tc_nearest_max_wind_ms,tc_wind_distance_index,observed_mortality,inla_prediction,scheme,fold,tail_features,learner,tail_probability,tail_magnitude,predicted_mortality,correction,error
ltmp,4187208,23-082a,Lady Musgrave Reef (23-082a),2024,Southern GBR,11.12,0.9474516636293955,0.6333792303847722,0.0530255667004531,0,0,0.8,0,724.929436789099,Kirrily,25.7,0.006182878481595749,0.5425304381746469,0.328042724674991,reef_blocked_5fold,5,legacy_tail,Conservative tail (0.5 gate),0.6959196332552853,0.49420262914385427,0.3858596945648433,0.16615990446886325,-0.15667074360980354
manta,3988617,14-118,Eyrie Reef (14-118),2024,Northern GBR,6.2700000000000005,0.5154641976894707,0.32029059765378537,0.387817227069386,0,0,1,0,129.26516295355776,Jasper,25.7,2.38851395431957,0.5256729155551548,0.28502078183324664,reef_blocked_5fold,1,wqc_threshold_track_tail,Soft-gated tail,0.5840051753725879,0.43222025689238974,0.3709860370799144,0.1471994750591431,-0.15468687847524043
ltmp,4187208,23-082a,Lady Musgrave Reef (23-082a),2024,Southern GBR,11.12,0.9474516636293955,0.6333792303847722,0.0530255667004531,0,0,0.8,0,724.929436789099,Kirrily,25.7,0.006182878481595749,0.5425304381746469,0.328042724674991,reef_blocked_5fold,5,wqc_threshold_tail,Conservative tail (0.5 gate),0.6787676942316513,0.5060189602613929,0.3884449842034966,0.1779762355864019,-0.15408545397115025
mmp,4155473,23-016,Humpy (Bur-ye-Bur-ye) Reef (23-016),2024,Southern GBR,12.47,0.7596478225945502,0.13594107109759657,0.742819670261997,0.24281967026199705,2.973400023097216,0.3,0,597.7542763179027,Kirrily,25.7,0.02205491636554183,0.5474064906348262,0.2585526253406958,reef_blocked_5fold,3,wqc_threshold_tail,Soft-gated tail,0.7303616809211294,0.4455184332519485,0.3951052870815353,0.18696580791125272,-0.15230120355329085
ltmp,4176756,15-099c,Agincourt Reefs (No 1) (15-099c),2016,Central GBR,6.890000000000001,0.30463843268583835,0.2600309172827717,0,0,0,0.35,0,866.7988309661137,Tatiana,10.3,0,0.5324526227764816,0.2670843326690222,reef_blocked_5fold,1,wqc_threshold_track_tail,Soft-gated tail,0.441773738853891,0.5246015060364138,0.3808486571666204,0.25751717336739155,-0.15160396560986122
ltmp,4187208,23-082a,Lady Musgrave Reef (23-082a),2024,Southern GBR,11.12,0.9474516636293955,0.6333792303847722,0.0530255667004531,0,0,0.8,0,724.929436789099,Kirrily,25.7,0.006182878481595749,0.5425304381746469,0.328042724674991,reef_blocked_5fold,5,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.7101863804460867,0.5066100849973411,0.391450778321562,0.17856736032235004,-0.15107965985308486
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,none,INLA only,,,0.39725951843821034,,-0.15055903057398728
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,legacy_tail,Conservative tail (0.5 gate),0.42723625210110444,0.3936654567821334,0.39725951843821034,0,-0.15055903057398728
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,legacy_tail,Soft-gated tail,0.42723625210110444,0.3936654567821334,0.39725951843821034,0,-0.15055903057398728
ltmp,4179548,16-057,Hastings Reef (16-057),2017,Central GBR,10.25,0.4708998808120515,0.2580853512318209,0,0,0,0.25,0,490.2317336325323,Debbie,46.3,0.21767986160015457,0.6376638525378587,0.4263191955886469,leave_one_event_out,2017,wqc_threshold_track_tail,Soft-gated tail,0.7662794705029443,0.5081608038799855,0.4890327398552432,0.08184160829133863,-0.14863111268261553
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_track_tail,Conservative tail (0.5 gate),0.505686316824282,0.4288150139822815,0.40523810959683354,0.031555495544071166,-0.14258043941536408
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_tail,Conservative tail (0.5 gate),0.5512221509165964,0.4268391649900227,0.40541199663603167,0.02957964655181239,-0.14240655237616595
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_track_disease_tail,Conservative tail (0.5 gate),0.5794784664821152,0.4274216669683629,0.40599867622623964,0.030162148530152588,-0.14181987278595798
manta,4284725,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.581105916624201,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.5712917276690362,0.2305616793461523,reef_blocked_5fold,4,legacy_tail,Soft-gated tail,0.9089110602780436,0.4509097194798999,0.4308384501343057,0.2203480401337476,-0.14045327753473053
manta,4284725,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.581105916624201,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.5712917276690362,0.2305616793461523,reef_blocked_5fold,4,wqc_threshold_tail,Soft-gated tail,0.9032830313521207,0.452594976069277,0.4311205886713213,0.22203329672312472,-0.14017113899771494
ltmp,4178616,16-068,Thetford Reef (16-068),2017,Central GBR,10.88,0.47765189621620685,0.2917339849428202,0,0,0,0.15,0,454.022537776446,Debbie,46.3,0.3126603373889368,0.5781184508275599,0.4384046196190528,reef_blocked_5fold,5,none,INLA only,,,0.4384046196190528,,-0.13971383120850706
manta,4284725,23-048,Broomfield Reef (23-048),2024,Southern GBR,11.6,0.862233938344424,0.581105916624201,0.0430566355266609,0,0,0.7,0,640.6208434558469,Kirrily,25.7,0.014366079967578882,0.5712917276690362,0.2305616793461523,reef_blocked_5fold,4,wqc_threshold_track_disease_tail,Soft-gated tail,0.8572826527281014,0.46555715117129537,0.4320192208115028,0.23499547182514308,-0.13927250685753345
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_track_tail,Soft-gated tail,0.505686316824282,0.4288150139822815,0.41321670075545675,0.031555495544071166,-0.13460184825674087
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_tail,Soft-gated tail,0.5512221509165964,0.4268391649900227,0.41356447483385306,0.02957964655181239,-0.13425407417834456
ltmp,4179548,16-057,Hastings Reef (16-057),2017,Central GBR,10.25,0.4708998808120515,0.2580853512318209,0,0,0,0.25,0,490.2317336325323,Debbie,46.3,0.21767986160015457,0.6376638525378587,0.4263191955886469,leave_one_event_out,2017,wqc_threshold_track_disease_tail,Soft-gated tail,0.7118759262630641,0.5362215458404209,0.5045560329726162,0.10990235025177403,-0.13310781956524254
manta,4284550,23-080,Hoskyn Islands Reef (23-080),2024,Southern GBR,11.2,0.8814544768695094,0.6184300829752357,0.0454545468091965,0,0,0.85,0,710.960194835056,Kirrily,25.7,0.00710981594209364,0.5478185490121976,0.39725951843821034,reef_blocked_5fold,4,wqc_threshold_track_disease_tail,Soft-gated tail,0.5794784664821152,0.4274216669683629,0.41473783401426895,0.030162148530152588,-0.13308071499792867
