programme_key,learner,composition,prop_acropora_pre,observed_pre_cover,ann_maxdhw,occurrence,positive,mortality,q05,q95,outside_tree_support,observed_dhw_max
mmp,shape_ensemble,Acropora dominated,0.9,0.55,11,0.9244916886919381,0.4743330294734485,0.4393149850829088,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,11.25,0.9323888087220331,0.4967786302140165,0.46461937722101365,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,11.5,0.9391868850451788,0.531714495851871,0.5009837900024999,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,11.75,0.9450280354332459,0.5545284713303815,0.5261289287444946,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,12,0.9500408951782633,0.575474429150174,0.549320540754491,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,12.25,0.9543401252799844,0.5956479261249877,0.5715448032961894,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,12.5,0.9580267204221178,0.6163338549015761,0.5939637900805591,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,12.75,0.9611888122433523,0.6347086730804098,0.6140271189768801,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,13,0.9639027418470951,0.652105890573431,0.632948234582358,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,13.25,0.966234247214798,0.668502035378803,0.6507157017578135,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,13.5,0.968239667380798,0.6838917198323032,0.6673364037799301,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,13.75,0.9699671042135427,0.6982846957038713,0.6828322508712735,NA,NA,NA,NA
mmp,shape_ensemble,Acropora dominated,0.9,0.55,14,0.9714575076478553,0.711702968675896,0.6972370253030169,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,0,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,0.25,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,0.5,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,0.75,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,1,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,1.25,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,1.5,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,1.75,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,2,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,2.25,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,2.5,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,2.75,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,3,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,3.25,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,3.5,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,3.75,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,4,0.3561286397199211,0.21271754474482,0.05879404120414386,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,4.25,0.359220401199823,0.21053539443435706,0.05912247839306184,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,4.5,0.3623736959149735,0.20844264327958514,0.0594701375921631,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,4.75,0.36558843422157694,0.2064412733083547,0.05983801068518349,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,5,0.36886441243001133,0.20453316204607427,0.060227128274202346,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,5.25,0.37220130712561983,0.2027200796623221,0.0606385596462881,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,5.5,0.375598669767101,0.20100368681645675,0.06107341252492118,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,5.75,0.3790559216254342,0.19938553319947258,0.06153283258178338,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,6,0.38257234912921784,0.197867056751959,0.062018002684107815,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,6.25,0.3861470996850125,0.1964495835213549,0.06253014185281838,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,6.5,0.38977917804363593,0.19513432810649428,0.06307050390721843,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,6.75,0.39346744328519223,0.19392239462436242,0.06364037577308412,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,7,0.3972106064967153,0.19323245781797074,0.06444454851335975,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,7.25,0.40100722921642923,0.19223004605555205,0.06507742257865724,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,7.5,0.4048557227174993,0.19133362155034633,0.0657438434710085,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,7.75,0.40875434820150747,0.19095141488494116,0.06664374510342815,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,8,0.41270121796745785,0.1902689027974962,0.06738146361392967,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,8.25,0.42893838827089553,0.1861899018446607,0.06985346044859772,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,8.5,0.4457088240848828,0.18310829978729143,0.07268359928445721,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,8.75,0.46293706666108897,0.18127959964707432,0.07603399444323816,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,9,0.5082742190730861,0.18285498433656286,0.082669588165753,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,9.25,0.5481841738323014,0.18269061161627098,0.08810334837270992,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,9.5,0.5667933862805288,0.18345850809892475,0.09272374877009697,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,9.75,0.5848848494524188,0.18513329449080856,0.09782031688888836,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,10,0.6046570050587637,0.18833353887586474,0.10405543307188196,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,10.25,0.6314957685523643,0.19238566858575534,0.11134474789337907,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,10.5,0.6490910560353105,0.19660915064868112,0.11809072700566206,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,10.75,0.6663174918048741,0.20182914867298962,0.1255817051919401,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,11,0.6830886984724661,0.20811169589965384,0.13390196381061142,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,11.25,0.6993303619611099,0.21459472476232686,0.14236687514225244,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,11.5,0.7149811900691213,0.23470883811037274,0.16205817240833548,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,11.75,0.7299932122210254,0.24373299185947866,0.17263317662560163,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,12,0.7443314980495777,0.2521466519608636,0.18273487468943825,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,12.25,0.7579734048148495,0.2611229409650656,0.19333825119831435,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,12.5,0.7709074786207958,0.27173221309991497,0.20533033335047224,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,12.75,0.7831321340505829,0.2817021370946421,0.21684230149248657,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,13,0.7946542249354183,0.2921001036311232,0.22875321381961042,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,13.25,0.8054875997730881,0.3028787212160394,0.2410218232375194,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,13.5,0.8156517129188287,0.3139898741102058,0.25360441852281906,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,13.75,0.8251703404936089,0.3253851315050051,0.266455495291164,NA,NA,NA,NA
mmp,shape_ensemble,Low Acropora,0.1,0.2692748366469677,14,0.834070430380779,0.33701618799424105,0.27952843567237107,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,0,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,0.25,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,0.5,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,0.75,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,1,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,1.25,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,1.5,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,1.75,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,2,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,2.25,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,2.5,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,2.75,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,3,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,3.25,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,3.5,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,3.75,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,4,0.3803922264011852,0.20950514497144693,0.06541966640818023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,4.25,0.3843855943500251,0.20757298374011668,0.06597323494311631,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,4.5,0.38845449719537867,0.20576161632901563,0.06655925302854047,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,4.75,0.39259813791298676,0.20407297184343332,0.06717935082102444,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,5,0.3968155216136864,0.20250881921083763,0.06783521104433476,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,5.25,0.4011054479449982,0.20107076717304198,0.06852856705764634,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,5.5,0.4054665043627015,0.19976026519115067,0.06926120038686068,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,5.75,0.4098970604302036,0.19857860517415016,0.0700349376780507,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,6,0.4143952633079604,0.197526923922333,0.07085164703559818,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,6.25,0.4189590345969451,0.19660620616092325,0.07171323371263238,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,6.5,0.4235860686984757,0.19581728802798012,0.07262163512800741,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,6.75,0.42827383284684706,0.1951608608742742,0.07357881519229466,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,7,0.4330195689604232,0.195383164875013,0.07496373530729869,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,7.25,0.43782029744044754,0.1949932344517581,0.07602443780921547,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,7.5,0.4426728230243335,0.19473704002560555,0.07713990245482699,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,7.75,0.44757374277134915,0.19502228417151132,0.07851816268068629,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,8,0.45251945622352546,0.19503389034928675,0.07974913738973642,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,8.25,0.473031398564306,0.1931590892196129,0.08402071768328907,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,8.5,0.4940354670198607,0.19258881243590603,0.08890776967181101,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,8.75,0.5153797588484202,0.19355382586704423,0.09459053191908005,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,9,0.5643434670251023,0.19818016714383405,0.10476868241135558,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,9.25,0.6072375350473272,0.20129892805161584,0.11375587165036047,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,9.5,0.6291332501847883,0.20555738643681937,0.12156306777278106,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,9.75,0.6501346031570043,0.21090575578589155,0.13010136571892023,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,10,0.6723034918203077,0.21828045629132886,0.14036315037687175,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,10.25,0.70074093550793,0.22629956359789982,0.15186757796651032,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,10.5,0.719840571645278,0.23460004009220536,0.16275851111372744,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,10.75,0.7380854430585011,0.24398190251891222,0.17457596967692376,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,11,0.7554048406385603,0.25448524966786573,0.187370620071477,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,11.25,0.7717517716684659,0.265221195709984,0.200411525516534,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,11.5,0.7871012102352369,0.2900762522520111,0.22528447620195333,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,11.75,0.8014475835700956,0.30333387288292785,0.2405414686323,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,12,0.8148018251125545,0.31592838051202704,0.25529711815322986,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,12.25,0.8271882815572681,0.3290042218321425,0.27049805502740243,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,12.5,0.8386416983801943,0.34360362051366045,0.2870031437041644,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,12.75,0.8492044407578866,0.35742720535247335,0.3028825297604162,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,13,0.8589240444894618,0.37151696775649484,0.3189918035628762,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,13.25,0.8678511401493498,0.3858022744099407,0.33525791974244723,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,13.5,0.8760377552019483,0.40021437661611114,0.351609158532933,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,13.75,0.8835359726604765,0.41468718161051066,0.367976169434449,NA,NA,NA,NA
mmp,shape_ensemble,Typical,0.26474033381659684,0.2692748366469677,14,0.8903969091945834,0.42915795118296046,0.3842928918042902,NA,NA,NA,NA
mmp,recommended_route,Acropora dominated,0.9,0.55,0,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,0.25,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,0.5,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,0.75,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,1,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,1.25,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,1.5,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,1.75,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,2,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,2.25,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,2.5,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,2.75,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,3,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,3.25,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,3.5,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,3.75,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,4,0.5113712026965828,0.226165505166523,0.10017604254505844,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,4.25,0.520087126316944,0.22618006751718392,0.10279516781293187,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,4.5,0.5288593327981803,0.2264941328527239,0.10556527475254511,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,4.75,0.5376770426728361,0.22710874628027322,0.10849210485067273,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,5,0.5465290957568399,0.2280244791977911,0.11158128596838275,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,5.25,0.5554040198019645,0.22924143160160743,0.11483828866563908,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,5.5,0.5642901051186314,0.23075923231317413,0.11826837974996748,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,5.75,0.5731754837477209,0.2325770369143281,0.12187657337357241,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,6,0.5820482115929643,0.23469352331102583,0.12566758008979922,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,6.25,0.5908963518621566,0.23710688497077306,0.12964575437090978,NA,NA,FALSE,13.26
mmp,recommended_route,Acropora dominated,0.9,0.55,6.5,0.5997080582014019,0.239814821997483,0.1338150411827174,NA,NA,FALSE,13.26
