programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,scheme,fold,ann_maxdhw,prop_acropora_pre,observed_pre_cover,learner,predicted_occurrence,predicted_positive_loss,predicted_mortality,prediction_q05,prediction_q50,prediction_q95,residual,absolute_error,severe,high_dhw,high_dhw_high_acropora,low_mortality_event
manta,1273143,13-121,U/N Reef (13-121),2020,Northern GBR,0,leave_one_event_out,2020,7.390000000000001,0.29202874397554174,0.11029911651666302,recommended_route,0.3191347234903117,0.16439537961377662,0.05300324412165895,NA,NA,NA,-0.05300324412165895,0.05300324412165895,FALSE,FALSE,FALSE,TRUE
manta,4285229,13-124,U/N Reef (13-124),2020,Northern GBR,0,leave_one_event_out,2020,6.23,0.1306214585754571,0.19758106176164164,recommended_route,0.3924548001657152,0.21909754845491303,0.08642085054934012,NA,NA,NA,-0.08642085054934012,0.08642085054934012,FALSE,FALSE,FALSE,TRUE
manta,4285437,13-127,Rodda Reef (13-127),2020,Northern GBR,0,leave_one_event_out,2020,6.78,0.442926766809309,0.2615541165670949,recommended_route,0.4289968351808476,0.1636180319817589,0.07082391271355848,NA,NA,NA,-0.07082391271355848,0.07082391271355848,FALSE,FALSE,FALSE,TRUE
manta,4285384,13-130,Davie Reef (13-130),2020,Northern GBR,0,leave_one_event_out,2020,6.3,0.21771364805622542,0.2633289351091102,recommended_route,0.41724382089562745,0.19813633647370943,0.08335091575351315,NA,NA,NA,-0.08335091575351315,0.08335091575351315,FALSE,FALSE,FALSE,TRUE
manta,4285337,14-016,Corbett Reef (14-016),2020,Northern GBR,0,leave_one_event_out,2020,6.41,0.2911085559294725,0.11198422675485162,recommended_route,0.365711737088484,0.2042296290118777,0.07515676009718533,NA,NA,NA,-0.07515676009718533,0.07515676009718533,FALSE,FALSE,FALSE,TRUE
manta,4285215,14-045,Sand Bank No 1 Reef (14-045),2020,Northern GBR,0,leave_one_event_out,2020,5.3100000000000005,0.27336182170684664,0.2480818644806036,recommended_route,0.3055619421021637,0.19619344709589565,0.06043293962654941,NA,NA,NA,-0.06043293962654941,0.06043293962654941,FALSE,FALSE,FALSE,TRUE
manta,4206379,14-114,MacGillivray Reef (14-114),2020,Northern GBR,0,leave_one_event_out,2020,5.98,0.04416802941607665,0.10245573850803347,recommended_route,0.3857319986951386,0.18779508382703475,0.07261168676489277,NA,NA,NA,-0.07261168676489277,0.07261168676489277,FALSE,FALSE,FALSE,TRUE
manta,4285519,14-116a,Lizard Island Reef (North West) (14-116a),2020,Northern GBR,0,leave_one_event_out,2020,5.3,0.06618477242864539,0.06911578071158603,recommended_route,0.3666404457601587,0.18508227122568335,0.06793664039081566,NA,NA,NA,-0.06793664039081566,0.06793664039081566,FALSE,FALSE,FALSE,TRUE
manta,4285473,14-123,Martin Reef (14-123),2020,Northern GBR,0,leave_one_event_out,2020,4.94,0.2992595473639654,0.12452925426275394,recommended_route,0.3017080548976585,0.1925093890399337,0.05854272674397159,NA,NA,NA,-0.05854272674397159,0.05854272674397159,FALSE,FALSE,FALSE,TRUE
manta,4285403,14-126,Linnet Reef (14-126),2020,Northern GBR,0.22967967092165917,leave_one_event_out,2020,5.2700000000000005,0.5318946790110578,0.19898162736542865,recommended_route,0.32475687219842153,0.19102368387981103,0.06241568548937281,NA,NA,NA,0.16726398543228635,0.16726398543228635,TRUE,FALSE,FALSE,TRUE
manta,3988791,14-137,Carter Reef (14-137),2020,Northern GBR,0,leave_one_event_out,2020,7.72,0.06116098425782691,0.12198563296449294,recommended_route,0.438388590541455,0.12431687089867266,0.05466931412360018,NA,NA,NA,-0.05466931412360018,0.05466931412360018,FALSE,FALSE,FALSE,TRUE
manta,4206463,14-138,Yonge Reef (14-138),2020,Northern GBR,0,leave_one_event_out,2020,8.11,0.089579671200695,0.14516059611583534,recommended_route,0.43096171628052266,0.13712117804858384,0.05923806071770177,NA,NA,NA,-0.05923806071770177,0.05923806071770177,FALSE,FALSE,FALSE,TRUE
manta,3988853,14-139,No Name Reef (14-139),2020,Northern GBR,0,leave_one_event_out,2020,7.87,0.1266797360320862,0.14083316319410652,recommended_route,0.4351677243064729,0.12211342601771924,0.05331176211444984,NA,NA,NA,-0.05331176211444984,0.05331176211444984,FALSE,FALSE,FALSE,TRUE
manta,4068424,15-093,Pickersgill Reef (15-093),2020,Central GBR,0,leave_one_event_out,2020,2.44,0.26604423182212283,0.1701733599111767,recommended_route,0.2722319897517012,0.307057207173016,0.08477869121044146,NA,NA,NA,-0.08477869121044146,0.08477869121044146,FALSE,FALSE,FALSE,TRUE
manta,4067495,15-095,Evening Reef (15-095),2020,Central GBR,0,leave_one_event_out,2020,2.45,0.27585728210197474,0.11126330182411942,recommended_route,0.27472828535242894,0.25965572151712213,0.072447055349469755,NA,NA,NA,-0.072447055349469755,0.072447055349469755,FALSE,FALSE,FALSE,TRUE
manta,4206429,15-099c,Agincourt Reefs (No 1) (15-099c),2020,Central GBR,0,leave_one_event_out,2020,7.74,0.3159752846179306,0.2643970987103804,recommended_route,0.5441413257955967,0.16459748240182026,0.08997425639691727,NA,NA,NA,-0.08997425639691727,0.08997425639691727,FALSE,FALSE,FALSE,TRUE
manta,4206196,16-015,Mackay Reef (16-015),2020,Central GBR,0,leave_one_event_out,2020,2.98,0.2411823229136214,0.13745701097986193,recommended_route,0.27290821223253714,0.2968591074413037,0.0819361053092963,NA,NA,NA,-0.0819361053092963,0.0819361053092963,FALSE,FALSE,FALSE,TRUE
manta,4206491,16-019,St Crispin Reef (16-019),2020,Central GBR,0,leave_one_event_out,2020,6.34,0.4049152989257601,0.10510031402577229,recommended_route,0.3411540285315289,0.13370061837177993,0.04564061703795491,NA,NA,NA,-0.04564061703795491,0.04564061703795491,FALSE,FALSE,FALSE,TRUE
manta,4068504,16-025,Opal Reef (16-025),2020,Central GBR,0,leave_one_event_out,2020,7.4,0.03131226941791072,0.08916146256265847,recommended_route,0.448363406856133,0.23951931330273837,0.10805524730162902,NA,NA,NA,-0.10805524730162902,0.10805524730162902,FALSE,FALSE,FALSE,TRUE
manta,4206353,16-028,Low Islands Reef (16-028),2020,Central GBR,0,leave_one_event_out,2020,5.54,0.012993436393178208,0.19090073961148074,recommended_route,0.35056112504368214,0.37083379183920673,0.13084601217431413,NA,NA,NA,-0.13084601217431413,0.13084601217431413,FALSE,FALSE,FALSE,TRUE
manta,4068328,16-030,Norman Reef (16-030),2020,Central GBR,0,leave_one_event_out,2020,8.19,0.07948000599159179,0.17847494416577003,recommended_route,0.47255800762767214,0.21338195314431613,0.10151904593249636,NA,NA,NA,-0.10151904593249636,0.10151904593249636,FALSE,FALSE,FALSE,TRUE
manta,4068396,16-049,Green Island Reef (16-049),2020,Central GBR,0,leave_one_event_out,2020,5.42,0.1243769366710853,0.06339257690264248,recommended_route,0.32497712537076484,0.2709319401970561,0.08882220549874405,NA,NA,NA,-0.08882220549874405,0.08882220549874405,FALSE,FALSE,FALSE,TRUE
manta,4206250,16-057,Hastings Reef (16-057),2020,Central GBR,0,leave_one_event_out,2020,7.59,0.08777853151013362,0.066158798391563,recommended_route,0.41734885608786615,0.22275709449920983,0.09362362746994224,NA,NA,NA,-0.09362362746994224,0.09362362746994224,FALSE,FALSE,FALSE,TRUE
manta,4206524,16-060,Michaelmas Reef (16-060),2020,Central GBR,0,leave_one_event_out,2020,7.51,0.09836110182053008,0.10120382631987114,recommended_route,0.4157016421121221,0.2215054812103169,0.09284090059864566,NA,NA,NA,-0.09284090059864566,0.09284090059864566,FALSE,FALSE,FALSE,TRUE
manta,4068554,16-068,Thetford Reef (16-068),2020,Central GBR,0,leave_one_event_out,2020,6.23,0.0679327871628355,0.1452405045111585,recommended_route,0.35987987332264104,0.1874126569083636,0.06779419085189413,NA,NA,NA,-0.06779419085189413,0.06779419085189413,FALSE,FALSE,FALSE,TRUE
manta,4068199,16-071,Moore Reef (16-071),2020,Central GBR,0,leave_one_event_out,2020,5.6000000000000005,0.15394716679562537,0.10524028202668174,recommended_route,0.3276776950661688,0.19098068467520604,0.06275303620432349,NA,NA,NA,-0.06275303620432349,0.06275303620432349,FALSE,FALSE,FALSE,TRUE
manta,4068671,17-034,Feather Reef (17-034),2020,Central GBR,0,leave_one_event_out,2020,5.45,0.2533073042686672,0.10539142180833895,recommended_route,0.35168083022575847,0.21804016270528867,0.07714378106817651,NA,NA,NA,-0.07714378106817651,0.07714378106817651,FALSE,FALSE,FALSE,TRUE
manta,4066154,18-030,Kelso Reef (18-030),2020,Central GBR,0.13828472788312293,leave_one_event_out,2020,5.4,0.3993468404130513,0.26561502022147016,recommended_route,0.41399395193117705,0.18755982779698496,0.07773461755315181,NA,NA,NA,0.060550110329971124,0.060550110329971124,FALSE,FALSE,FALSE,TRUE
manta,4067873,18-031,Little Kelso Reef (18-031),2020,Central GBR,0,leave_one_event_out,2020,5.01,0.6403023434382549,0.1272730868038166,recommended_route,0.3058357293167853,0.1339821517905575,0.04078709072169149,NA,NA,NA,-0.04078709072169149,0.04078709072169149,FALSE,FALSE,FALSE,TRUE
manta,4068048,18-032,Rib Reef (18-032),2020,Central GBR,0,leave_one_event_out,2020,5.11,0.07572010704512619,0.11536865615161702,recommended_route,0.38843385438218464,0.2460465264401579,0.0962283173004056,NA,NA,NA,-0.0962283173004056,0.0962283173004056,FALSE,FALSE,FALSE,TRUE
manta,4066116,18-034,Myrmidon Reef (18-034),2020,Central GBR,0,leave_one_event_out,2020,8.3,0.25502711519092813,0.15597335620178882,recommended_route,0.521986280171823,0.13446577169757265,0.07038045846540332,NA,NA,NA,-0.07038045846540332,0.07038045846540332,FALSE,FALSE,FALSE,TRUE
manta,4066270,18-039,Dip Reef (18-039),2020,Central GBR,0,leave_one_event_out,2020,6.91,0.3358751128341077,0.16078226510991372,recommended_route,0.4439874626067762,0.13521756220970885,0.05989824306921347,NA,NA,NA,-0.05989824306921347,0.05989824306921347,FALSE,FALSE,FALSE,TRUE
manta,4068099,18-075,John Brewer Reef (18-075),2020,Central GBR,0,leave_one_event_out,2020,4.21,0.5789656920003557,0.11694797177863321,recommended_route,0.39356236680199697,0.12513939550475994,0.04926486628505826,NA,NA,NA,-0.04926486628505826,0.04926486628505826,FALSE,FALSE,FALSE,TRUE
manta,4066791,18-086,Chicken Reef (18-086),2020,Central GBR,0,leave_one_event_out,2020,6.86,0.49055631428249896,0.18834253761370987,recommended_route,0.45979632857784686,0.13624212253991008,0.06260465413213526,NA,NA,NA,-0.06260465413213526,0.06260465413213526,FALSE,FALSE,FALSE,TRUE
manta,4068159,18-096,Davies Reef (18-096),2020,Central GBR,0,leave_one_event_out,2020,5.17,0.3196697117045063,0.3212586118283456,recommended_route,0.5089616976959755,0.17851815145593464,0.0912735037172256,NA,NA,NA,-0.0912735037172256,0.0912735037172256,FALSE,FALSE,FALSE,TRUE
manta,4067678,19-131a,U/N Reef (19-131a),2020,Central GBR,0,leave_one_event_out,2020,3.0700000000000003,0.10315989611630695,0.1587169933071737,recommended_route,0.3960406337902996,0.1666283367993732,0.06568671939289554,NA,NA,NA,-0.06568671939289554,0.06568671939289554,FALSE,FALSE,FALSE,TRUE
manta,4067383,19-138,U/N Reef (19-138),2020,Central GBR,0,leave_one_event_out,2020,3.52,0.07745145210877742,0.1829281422628002,recommended_route,0.4188065344913466,0.15330897835495633,0.06401323496874028,NA,NA,NA,-0.06401323496874028,0.06401323496874028,FALSE,FALSE,FALSE,TRUE
manta,4067120,19-159,Slate Reef (19-159),2020,Central GBR,0,leave_one_event_out,2020,5.73,0.4267011199361873,0.2853069490583801,recommended_route,0.5649439737775686,0.09271314488473102,0.05233308120748055,NA,NA,NA,-0.05233308120748055,0.05233308120748055,FALSE,FALSE,FALSE,TRUE
manta,4067243,19-209,Rebe Reef (19-209),2020,Central GBR,0,leave_one_event_out,2020,7.1000000000000005,0.5378055745744468,0.35447061249917833,recommended_route,0.6613333987181281,0.07070461678681016,0.04673764803793464,NA,NA,NA,-0.04673764803793464,0.04673764803793464,FALSE,FALSE,FALSE,TRUE
manta,4067508,20-113,Ben Reef (20-113),2020,Southern GBR,0,leave_one_event_out,2020,1.96,0.4095021337781647,0.3712366788851641,recommended_route,0.42719873868716074,0.11588371594177524,0.04904796049856251,NA,NA,NA,-0.04904796049856251,0.04904796049856251,FALSE,FALSE,FALSE,TRUE
manta,4067799,20-287,Credlin Reefs (East) (20-287),2020,Southern GBR,0,leave_one_event_out,2020,9.42,0.20111320881900838,0.13093079347843373,recommended_route,0.6807278449217518,0.2033066031698589,0.13890627477727122,NA,NA,NA,-0.13890627477727122,0.13890627477727122,FALSE,FALSE,FALSE,TRUE
manta,4049481,20-297,Creal Reef (20-297),2020,Southern GBR,0,leave_one_event_out,2020,5.61,0.16137019063385213,0.2535244490127124,recommended_route,0.4623415242530949,0.10803606193023776,0.04994478161182311,NA,NA,NA,-0.04994478161182311,0.04994478161182311,FALSE,FALSE,FALSE,TRUE
manta,3989171,21-529,U/N Reef (21-529),2020,Southern GBR,0,leave_one_event_out,2020,3.98,0.5822428167247238,0.4025133136712928,recommended_route,0.6208931233237214,0.08567480072036789,0.05321324745493291,NA,NA,NA,-0.05321324745493291,0.05321324745493291,FALSE,FALSE,FALSE,TRUE
manta,4284702,21-562,Turner Reef (21-562),2020,Southern GBR,0,leave_one_event_out,2020,6,0.17748734789558618,0.09364289505840233,recommended_route,0.5860594962990494,0.08339963226284382,0.04885430802744853,NA,NA,NA,-0.04885430802744853,0.04885430802744853,FALSE,FALSE,FALSE,TRUE
manta,4284675,22-088a,U/N Reef (22-088a),2020,Southern GBR,0,leave_one_event_out,2020,4.86,0.5357885688203727,0.27732997449046903,recommended_route,0.49622967016868946,0.10194063042323288,0.05087797618367585,NA,NA,NA,-0.05087797618367585,0.05087797618367585,FALSE,FALSE,FALSE,TRUE
manta,4284639,22-102,Chinaman Reef (22-102),2020,Southern GBR,0,leave_one_event_out,2020,6.6000000000000005,0.09148329523475685,0.10468208108865018,recommended_route,0.6306334067399203,0.09372401450527122,0.05904375367235096,NA,NA,NA,-0.05904375367235096,0.05904375367235096,FALSE,FALSE,FALSE,TRUE
manta,3989234,22-104a,Horseshoe Reef (No 1) (22-104a),2020,Southern GBR,0,leave_one_event_out,2020,6.61,0.020447710875091594,0.08991300952928293,recommended_route,0.6306255981013444,0.12098089419739096,0.07626602045471391,NA,NA,NA,-0.07626602045471391,0.07626602045471391,FALSE,FALSE,FALSE,TRUE
manta,4284488,23-045a,North Reef (North) (23-045a),2020,Southern GBR,0,leave_one_event_out,2020,7.42,0.5185425521202008,0.4340714641531534,recommended_route,0.7889479019311106,0.103292169952444,0.08139379980657875,NA,NA,NA,-0.08139379980657875,0.08139379980657875,FALSE,FALSE,FALSE,TRUE
manta,4284729,23-048,Broomfield Reef (23-048),2020,Southern GBR,0,leave_one_event_out,2020,6.9,0.8188876738951109,0.5079956101326129,recommended_route,0.8712753633951963,0.1317892999672171,0.1147771814419344,NA,NA,NA,-0.1147771814419344,0.1147771814419344,FALSE,FALSE,FALSE,TRUE
manta,4284530,23-051,Wreck Island Reef (23-051),2020,Southern GBR,0,leave_one_event_out,2020,6.48,0.9454765295081774,0.5291629552580835,recommended_route,0.8950397362752783,0.13766487425025156,0.12330424738628848,NA,NA,NA,-0.12330424738628848,0.12330424738628848,FALSE,FALSE,FALSE,TRUE
manta,4284429,23-055a,One Tree Island Reef (23-055a),2020,Southern GBR,0,leave_one_event_out,2020,5.34,0.8889220066516131,0.4417325786544859,recommended_route,0.7951333818089569,0.08075998152099724,0.0642689771531317,NA,NA,NA,-0.0642689771531317,0.0642689771531317,FALSE,FALSE,FALSE,TRUE
manta,4284415,23-068,Erskine Reef (23-068),2020,Southern GBR,0.1282197896106264,leave_one_event_out,2020,8.85,0.6463574733552038,0.41891770670918616,recommended_route,0.788459388278223,0.19988539181184228,0.15811761870343047,NA,NA,NA,-0.029897829092804057,0.029897829092804057,FALSE,FALSE,FALSE,TRUE
manta,4284517,23-069,Mast Head Reef (23-069),2020,Southern GBR,0.19578202558213337,leave_one_event_out,2020,8.870000000000001,0.5168890543700682,0.3687693833880568,recommended_route,0.7271696933484122,0.19064572308396568,0.13946377640942972,NA,NA,NA,0.056318249172703644,0.056318249172703644,FALSE,FALSE,FALSE,TRUE
manta,4284465,23-079,Boult Reef (23-079),2020,Southern GBR,0,leave_one_event_out,2020,3.69,0.8105745639212576,0.4830605824150165,recommended_route,0.6886636322757811,0.09030447578623405,0.06267444847633447,NA,NA,NA,-0.06267444847633447,0.06267444847633447,FALSE,FALSE,FALSE,TRUE
manta,4284552,23-080,Hoskyn Islands Reef (23-080),2020,Southern GBR,0,leave_one_event_out,2020,3.6,0.673505856232747,0.46745503668090443,recommended_route,0.6938928579809125,0.08621419899834182,0.06004848954127816,NA,NA,NA,-0.06004848954127816,0.06004848954127816,FALSE,FALSE,FALSE,TRUE
manta,4284502,23-081,Fairfax Islands Reef (23-081),2020,Southern GBR,0,leave_one_event_out,2020,4.55,0.8387996880898884,0.4013951176481543,recommended_route,0.632000037804157,0.0950914407561945,0.0605579498542116,NA,NA,NA,-0.0605579498542116,0.0605579498542116,FALSE,FALSE,FALSE,TRUE
manta,4284764,23-082a,Lady Musgrave Reef (23-082a),2020,Southern GBR,0,leave_one_event_out,2020,4.91,0.9383600886206768,0.4630601410169584,recommended_route,0.7110377830612468,0.1164389984947315,0.0831789717765223,NA,NA,NA,-0.0831789717765223,0.0831789717765223,FALSE,FALSE,FALSE,TRUE
manta,4285300,12-056,Mantis Reef (12-056),2022,Northern GBR,0,leave_one_event_out,2022,10.45,0.21517474702332873,0.33703276595027076,recommended_route,0.7323764452627842,0.210336148104481,0.1555298499344068,NA,NA,NA,-0.1555298499344068,0.1555298499344068,FALSE,TRUE,FALSE,TRUE
manta,4285500,12-061,Lagoon Reef (12-061),2022,Northern GBR,0,leave_one_event_out,2022,7.71,0.277758232567382,0.34639715606109467,recommended_route,0.7053922661868806,0.18077757445809783,0.12809908853684412,NA,NA,NA,-0.12809908853684412,0.12809908853684412,FALSE,FALSE,FALSE,TRUE
manta,4285460,12-098,Second Small Reef (12-098),2022,Northern GBR,0,leave_one_event_out,2022,8.46,0.32711814112678345,0.3511430866922869,recommended_route,0.6999964938994624,0.2155732454755257,0.15169736429248443,NA,NA,NA,-0.15169736429248443,0.15169736429248443,FALSE,FALSE,FALSE,TRUE
manta,1273023,13-056,Sand Bank No 8 Reef (13-056),2022,Northern GBR,0,leave_one_event_out,2022,7.49,0.1960642027905039,0.23172291934248443,recommended_route,0.45929281769825914,0.21253544164976385,0.09857597045529504,NA,NA,NA,-0.09857597045529504,0.09857597045529504,FALSE,FALSE,FALSE,TRUE
manta,1273190,13-118a,Creech Reef (North) (13-118a),2022,Northern GBR,0,leave_one_event_out,2022,7.94,0.18263395256926518,0.3979732078801178,recommended_route,0.4783808943197138,0.22951241884432808,0.11053663948236378,NA,NA,NA,-0.11053663948236378,0.11053663948236378,FALSE,FALSE,FALSE,TRUE
manta,1273142,13-121,U/N Reef (13-121),2022,Northern GBR,0,leave_one_event_out,2022,9.34,0.1996493645654637,0.21666904425339273,recommended_route,0.5642371851770274,0.2540020468247998,0.14521011556262275,NA,NA,NA,-0.14521011556262275,0.14521011556262275,FALSE,FALSE,FALSE,TRUE
manta,4285227,13-124,U/N Reef (13-124),2022,Northern GBR,0,leave_one_event_out,2022,5.55,0.14891155162157527,0.30157069902119826,recommended_route,0.45179763056808225,0.27498874233546705,0.12442584903083016,NA,NA,NA,-0.12442584903083016,0.12442584903083016,FALSE,FALSE,FALSE,TRUE
manta,4206377,14-114,MacGillivray Reef (14-114),2022,Northern GBR,0,leave_one_event_out,2022,3.88,0.09358090098874752,0.3045120088924622,recommended_route,0.19424322448346704,0.3895747242195528,0.07552958846465815,NA,NA,NA,-0.07552958846465815,0.07552958846465815,FALSE,FALSE,FALSE,TRUE
manta,4285517,14-116a,Lizard Island Reef (North West) (14-116a),2022,Northern GBR,0.01322328943195571,leave_one_event_out,2022,4.05,0.12788508563532167,0.19225103812166214,recommended_route,0.16368786230602184,0.4528811598812028,0.07496593670273934,NA,NA,NA,-0.06174264727078363,0.06174264727078363,FALSE,FALSE,FALSE,TRUE
manta,4285401,14-126,Linnet Reef (14-126),2022,Northern GBR,0,leave_one_event_out,2022,5.14,0.7120799290486606,0.26847883981301424,recommended_route,0.44740455049374533,0.25988910550360744,0.1163479193816732,NA,NA,NA,-0.1163479193816732,0.1163479193816732,FALSE,FALSE,FALSE,TRUE
manta,3988789,14-137,Carter Reef (14-137),2022,Northern GBR,0,leave_one_event_out,2022,4.64,0.11162755510045248,0.27333834081647773,recommended_route,0.2047552195468931,0.20262868586982147,0.04127391784509451,NA,NA,NA,-0.04127391784509451,0.04127391784509451,FALSE,FALSE,FALSE,TRUE
manta,4206461,14-138,Yonge Reef (14-138),2022,Northern GBR,0,leave_one_event_out,2022,4.65,0.1480934608370982,0.2530980472252443,recommended_route,0.201895876001757,0.24056026309342576,0.04844239147913826,NA,NA,NA,-0.04844239147913826,0.04844239147913826,FALSE,FALSE,FALSE,TRUE
manta,3988851,14-139,No Name Reef (14-139),2022,Northern GBR,0.05197414926018003,leave_one_event_out,2022,4.32,0.1782672759319418,0.2310673985478165,recommended_route,0.15836883718291173,0.20000133493169953,0.03137774507130417,NA,NA,NA,0.020596404188875858,0.020596404188875858,FALSE,FALSE,FALSE,TRUE
manta,4206411,15-009,Forrester Reef (15-009),2022,Northern GBR,0,leave_one_event_out,2022,3.74,0.14244332629903342,0.2590405199034229,recommended_route,0.28740980901342356,0.3105978775973238,0.08978341932546292,NA,NA,NA,-0.08978341932546292,0.08978341932546292,FALSE,FALSE,FALSE,TRUE
manta,4006063,15-012,Boulder Reef (15-012),2022,Northern GBR,0,leave_one_event_out,2022,2.64,0.26322764203965526,0.26032528409459676,recommended_route,0.3147033956718166,0.38068854247233264,0.11963208788461056,NA,NA,NA,-0.11963208788461056,0.11963208788461056,FALSE,FALSE,FALSE,TRUE
manta,4006090,15-013,Egret Reef (15-013),2022,Northern GBR,0,leave_one_event_out,2022,2.8000000000000003,0.26850062342122305,0.11954703074719278,recommended_route,0.284192861099399,0.3990255611156094,0.11311745182653674,NA,NA,NA,-0.11311745182653674,0.11311745182653674,FALSE,FALSE,FALSE,TRUE
manta,1273616,15-085,Lena Reef (15-085),2022,Northern GBR,0,leave_one_event_out,2022,3.3200000000000003,0.29086113036428246,0.36389346994541305,recommended_route,0.27952588645736237,0.2441797084393685,0.06828620383285691,NA,NA,NA,-0.06828620383285691,0.06828620383285691,FALSE,FALSE,FALSE,TRUE
manta,4206428,15-099c,Agincourt Reefs (No 1) (15-099c),2022,Central GBR,0,leave_one_event_out,2022,4.33,0.25797491087869023,0.31842898872164854,recommended_route,0.3087909178820806,0.24504962356471735,0.07548529533013008,NA,NA,NA,-0.07548529533013008,0.07548529533013008,FALSE,FALSE,FALSE,TRUE
manta,4206194,16-015,Mackay Reef (16-015),2022,Central GBR,0.33138512291027894,leave_one_event_out,2022,4.14,0.370486336238297,0.4508135826329015,recommended_route,0.3915573508186572,0.3700938179305221,0.1448940209559644,NA,NA,NA,0.18649110195431454,0.18649110195431454,TRUE,FALSE,FALSE,TRUE
manta,4206351,16-028,Low Islands Reef (16-028),2022,Central GBR,0,leave_one_event_out,2022,4.33,0.07313090878400381,0.3877109804880718,recommended_route,0.20805843387364364,0.5517786687347128,0.11480101613671938,NA,NA,NA,-0.11480101613671938,0.11480101613671938,FALSE,FALSE,FALSE,TRUE
manta,4068394,16-049,Green Island Reef (16-049),2022,Central GBR,0,leave_one_event_out,2022,4.23,0.2622221473568544,0.16394949444706505,recommended_route,0.20502208575489425,0.3325354089580192,0.06824561082263411,NA,NA,NA,-0.06824561082263411,0.06824561082263411,FALSE,FALSE,FALSE,TRUE
manta,4206248,16-057,Hastings Reef (16-057),2022,Central GBR,0,leave_one_event_out,2022,4.74,0.13685594143549068,0.17340000487170631,recommended_route,0.25679245797667943,0.28620985387437536,0.07382638485058837,NA,NA,NA,-0.07382638485058837,0.07382638485058837,FALSE,FALSE,FALSE,TRUE
manta,4068552,16-068,Thetford Reef (16-068),2022,Central GBR,0.1317402536462841,leave_one_event_out,2022,4.6000000000000005,0.1391397442593864,0.3082641255354968,recommended_route,0.1743979909390301,0.40605739426632,0.07159916922810573,NA,NA,NA,0.06014108441817838,0.06014108441817838,FALSE,FALSE,FALSE,TRUE
manta,4067479,17-024,Peart Reef (17-024),2022,Central GBR,0,leave_one_event_out,2022,4.48,0.28757915269354717,0.12719263909223225,recommended_route,0.13188754442493175,0.3327693048897087,0.04407404734598069,NA,NA,NA,-0.04407404734598069,0.04407404734598069,FALSE,FALSE,FALSE,TRUE
manta,4068669,17-034,Feather Reef (17-034),2022,Central GBR,0,leave_one_event_out,2022,4.65,0.3042376115459002,0.15191129623016722,recommended_route,0.162937249356522,0.2913735333016016,0.04770748440774581,NA,NA,NA,-0.04770748440774581,0.04770748440774581,FALSE,FALSE,FALSE,TRUE
manta,4067740,17-064,Taylor Reef (17-064),2022,Central GBR,0,leave_one_event_out,2022,5.1000000000000005,0.19780815383919248,0.17976974148809752,recommended_route,0.21270672448681635,0.2639373854930923,0.05660574068595253,NA,NA,NA,-0.05660574068595253,0.05660574068595253,FALSE,FALSE,FALSE,TRUE
manta,4066152,18-030,Kelso Reef (18-030),2022,Central GBR,0.12764122335033576,leave_one_event_out,2022,5.24,0.38025490391862365,0.3974596401457077,recommended_route,0.23762165049166123,0.2753658022722459,0.06604726321594152,NA,NA,NA,0.061593960134394235,0.061593960134394235,FALSE,FALSE,FALSE,TRUE
manta,4067872,18-031,Little Kelso Reef (18-031),2022,Central GBR,0,leave_one_event_out,2022,5.11,0.6403023434382549,0.21921067973529001,recommended_route,0.27727898522104916,0.1570603886051675,0.04378005893583953,NA,NA,NA,-0.04378005893583953,0.04378005893583953,FALSE,FALSE,FALSE,TRUE
manta,4068046,18-032,Rib Reef (18-032),2022,Central GBR,0.0608903191997818,leave_one_event_out,2022,5.2,0.14359001595396717,0.24122436832919858,recommended_route,0.17691394430245824,0.2966883941272414,0.05278467395751992,NA,NA,NA,0.008105645242261879,0.008105645242261879,FALSE,FALSE,FALSE,TRUE
manta,4066114,18-034,Myrmidon Reef (18-034),2022,Central GBR,0,leave_one_event_out,2022,6.3,0.33819050843864445,0.4558055097016767,recommended_route,0.2555869941916257,0.26536677887146837,0.06816012602588128,NA,NA,NA,-0.06816012602588128,0.06816012602588128,FALSE,FALSE,FALSE,TRUE
manta,4066268,18-039,Dip Reef (18-039),2022,Central GBR,0,leave_one_event_out,2022,5.36,0.5760877307329031,0.23603623786272127,recommended_route,0.24719464598121335,0.15247153254540255,0.03791292353738756,NA,NA,NA,-0.03791292353738756,0.03791292353738756,FALSE,FALSE,FALSE,TRUE
manta,4068097,18-075,John Brewer Reef (18-075),2022,Central GBR,0,leave_one_event_out,2022,5.07,0.3274919913363907,0.21970358441731644,recommended_route,0.3488804051206968,0.1892197650114336,0.06632983817486164,NA,NA,NA,-0.06632983817486164,0.06632983817486164,FALSE,FALSE,FALSE,TRUE
manta,4068128,19-019,Bowden Reef (19-019),2022,Central GBR,0,leave_one_event_out,2022,5.46,0.4307029323829688,0.2715744325933211,recommended_route,0.2868992544972106,0.19162209418476925,0.05530755184813387,NA,NA,NA,-0.05530755184813387,0.05530755184813387,FALSE,FALSE,FALSE,TRUE
manta,4067676,19-131a,U/N Reef (19-131a),2022,Central GBR,0.22874494410334925,leave_one_event_out,2022,5.01,0.12377120797830181,0.3325481924748038,recommended_route,0.2488484616922372,0.16147605575141216,0.04039348166500556,NA,NA,NA,0.1883514624383437,0.1883514624383437,TRUE,FALSE,FALSE,TRUE
