ereefs_lat_index,ereefs_lon_index,year,lon,lat,n_reef_features,salinity_min,freshwater_exposure_30,freshwater_exposure_28,days_below_30,days_below_28,salinity_complete_q1,salinity_forcing_warning,k490_q90,coastal_distance_km,coastal_rain_december,coastal_rain_q1,coastal_rain_max_7day,coastal_rain_max_30day,reef_rain_q1,reef_wind_mean,reef_wind_calm3,flood30,flood28,log_kd,log_coastal_rain30,log_coastal_rain7,log_reef_rain
251,317,2022,151.678788,-21.166022,1,35.183860778808594,0,0,0,0,TRUE,TRUE,0.1574800014495849,170.38231792117307,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,260.4014892578125,7.045932292938232,0.07777777777777778,FALSE,FALSE,-1.8484568037017177,4.680770370834313,3.785775636404309,5.566057498411125
251,317,2024,151.678788,-21.166022,1,35.381874084472656,0,0,0,0,FALSE,FALSE,0.1461999982595443,170.38231792117307,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,384.1266784667969,7.560054779052734,0.02197802197802198,FALSE,FALSE,-1.9227797435710807,5.04829112437769,4.30722978441019,5.9535723151463404
251,321,2016,151.798788,-21.166022,1,35.06183624267578,0,0,0,0,TRUE,FALSE,0.1838200017809868,170.38231792117307,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,618.3369140625,6.7734904289245605,0.05494505494505494,FALSE,FALSE,-1.6937982513634193,5.979312548097701,5.453732606088587,6.428649412275344
251,321,2017,151.798788,-21.166022,1,34.939353942871094,0,0,0,0,TRUE,FALSE,0.1717999994754791,170.38231792117307,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,848.05047607421875,6.925014972686768,0.07777777777777778,FALSE,FALSE,-1.7614242724850722,6.337667452653756,5.779589628483556,6.7441186381061495
251,321,2020,151.798788,-21.166022,1,35.12989044189453,0,0,0,0,TRUE,FALSE,0.1781000047922134,170.38231792117307,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,409.2958984375,6.508331775665283,0.07692307692307693,FALSE,FALSE,-1.7254100617790906,5.523931492475746,4.791510562194101,6.016878602901709
251,321,2022,151.798788,-21.166022,1,35.176395416259766,0,0,0,0,TRUE,TRUE,0.1925599992275238,170.38231792117307,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,260.4014892578125,7.045932292938232,0.07777777777777778,FALSE,FALSE,-1.6473474895189337,4.680770370834313,3.785775636404309,5.566057498411125
251,321,2024,151.798788,-21.166022,1,35.38079833984375,0,0,0,0,FALSE,FALSE,0.1873199999332428,170.38231792117307,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,384.1266784667969,7.560054779052734,0.02197802197802198,FALSE,FALSE,-1.6749368950231767,5.04829112437769,4.30722978441019,5.9535723151463404
251,327,2016,151.978788,-21.166022,1,34.89746856689453,0,0,0,0,TRUE,FALSE,0.0575600013136863,190.69091124228143,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,603.58984375,6.82659912109375,0.04395604395604396,FALSE,FALSE,-2.8549273741400674,5.979312548097701,5.453732606088587,6.40455028390787
251,327,2017,151.978788,-21.166022,1,34.75971221923828,0,0,0,0,TRUE,FALSE,0.0430000014603138,190.69091124228143,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,756.954833984375,6.926571846008301,0.07777777777777778,FALSE,FALSE,-3.146555129327789,6.337667452653756,5.779589628483556,6.630623798094477
251,327,2020,151.978788,-21.166022,1,34.83283996582031,0,0,0,0,TRUE,FALSE,0.0703600004315376,190.69091124228143,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,427.4335021972656,6.5215935707092285,0.07692307692307693,FALSE,FALSE,-2.6541303529794993,5.523931492475746,4.791510562194101,6.0601355385907425
251,327,2022,151.978788,-21.166022,1,35.136383056640625,0,0,0,0,TRUE,TRUE,0.0721600025892258,190.69091124228143,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,292.4032287597656,7.076794624328613,0.06666666666666667,FALSE,FALSE,-2.6288693673460375,4.680770370834313,3.785775636404309,5.681547870282842
251,327,2024,151.978788,-21.166022,1,35.19987869262695,0,0,0,0,FALSE,FALSE,0.05135999917984,190.69091124228143,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,396.3968811035156,7.590964317321777,0.02197802197802198,FALSE,FALSE,-2.968895635569279,5.04829112437769,4.30722978441019,5.984935481832051
251,332,2016,152.128788,-21.166022,1,34.954952239990234,0,0,0,0,TRUE,FALSE,0.0576800014823675,212.2006604357257,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,531.015625,6.88164758682251,0.04395604395604396,FALSE,FALSE,-2.852844760305591,5.979312548097701,5.453732606088587,6.276672859211097
251,332,2017,152.128788,-21.166022,1,34.75104904174805,0,0,0,0,TRUE,FALSE,0.0667000003159046,212.2006604357257,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,715.5709228515625,6.9184651374816895,0.07777777777777778,FALSE,FALSE,-2.707550321324358,6.337667452653756,5.779589628483556,6.57447722750778
251,332,2020,152.128788,-21.166022,1,34.783878326416016,0,0,0,0,TRUE,FALSE,0.0672800004482269,212.2006604357257,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,427.1549072265625,6.540748119354248,0.08791208791208792,FALSE,FALSE,-2.6988922566553324,5.523931492475746,4.791510562194101,6.059485062872273
251,332,2022,152.128788,-21.166022,1,35.115867614746094,0,0,0,0,TRUE,TRUE,0.095559997856617,212.2006604357257,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,318.4140930175781,7.116429328918457,0.05555555555555555,FALSE,FALSE,-2.3480009789542375,4.680770370834313,3.785775636404309,5.76648835821883
251,332,2024,152.128788,-21.166022,1,35.21647262573242,0,0,0,0,FALSE,FALSE,0.0476800002157688,212.2006604357257,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,422.3669738769531,7.612713813781738,0.02197802197802198,FALSE,FALSE,-3.0432432516996903,5.04829112437769,4.30722978441019,6.048239353478354
251,334,2016,152.188788,-21.166022,1,35.01380920410156,0,0,0,0,TRUE,FALSE,0.0547799993306398,212.2006604357257,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,531.015625,6.88164758682251,0.04395604395604396,FALSE,FALSE,-2.9044301273662665,5.979312548097701,5.453732606088587,6.276672859211097
251,334,2017,152.188788,-21.166022,1,34.77419662475586,0,0,0,0,TRUE,FALSE,0.0658000037074089,212.2006604357257,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,715.5709228515625,6.9184651374816895,0.07777777777777778,FALSE,FALSE,-2.7211353843072668,6.337667452653756,5.779589628483556,6.57447722750778
251,334,2020,152.188788,-21.166022,1,34.85627365112305,0,0,0,0,TRUE,FALSE,0.0938000008463859,212.2006604357257,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,427.1549072265625,6.540748119354248,0.08791208791208792,FALSE,FALSE,-2.3665904139466543,5.523931492475746,4.791510562194101,6.059485062872273
251,334,2022,152.188788,-21.166022,1,35.115440368652344,0,0,0,0,TRUE,TRUE,0.0911600016057491,212.2006604357257,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,318.4140930175781,7.116429328918457,0.05555555555555555,FALSE,FALSE,-2.39513905699003,4.680770370834313,3.785775636404309,5.76648835821883
251,334,2024,152.188788,-21.166022,1,35.2169075012207,0,0,0,0,FALSE,FALSE,0.0535199999809265,212.2006604357257,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,422.3669738769531,7.612713813781738,0.02197802197802198,FALSE,FALSE,-2.9276998635185447,5.04829112437769,4.30722978441019,6.048239353478354
251,338,2016,152.308788,-21.166022,1,35.049495697021484,0,0,0,0,TRUE,FALSE,0.0627199996262788,212.2006604357257,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,531.015625,6.88164758682251,0.04395604395604396,FALSE,FALSE,-2.7690749088985496,5.979312548097701,5.453732606088587,6.276672859211097
251,338,2017,152.308788,-21.166022,1,34.77750778198242,0,0,0,0,TRUE,FALSE,0.0692400015890598,212.2006604357257,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,715.5709228515625,6.9184651374816895,0.07777777777777778,FALSE,FALSE,-2.670176525724103,6.337667452653756,5.779589628483556,6.57447722750778
251,338,2020,152.308788,-21.166022,1,34.93053436279297,0,0,0,0,TRUE,FALSE,0.0872999988496303,212.2006604357257,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,427.1549072265625,6.540748119354248,0.08791208791208792,FALSE,FALSE,-2.4384048293137823,5.523931492475746,4.791510562194101,6.059485062872273
251,338,2022,152.308788,-21.166022,1,35.07738494873047,0,0,0,0,TRUE,TRUE,0.0741600006818771,212.2006604357257,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,318.4140930175781,7.116429328918457,0.05555555555555555,FALSE,FALSE,-2.601530348529862,4.680770370834313,3.785775636404309,5.76648835821883
251,338,2024,152.308788,-21.166022,1,35.21873474121094,0,0,0,0,FALSE,FALSE,0.0638799987733364,212.2006604357257,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,422.3669738769531,7.612713813781738,0.02197802197802198,FALSE,FALSE,-2.7507489748379492,5.04829112437769,4.30722978441019,6.048239353478354
251,340,2016,152.368788,-21.166022,1,34.99147415161133,0,0,0,0,TRUE,FALSE,0.0722600013017654,212.2006604357257,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,531.015625,6.88164758682251,0.04395604395604396,FALSE,FALSE,-2.627484535247622,5.979312548097701,5.453732606088587,6.276672859211097
251,340,2017,152.368788,-21.166022,1,34.80095672607422,0,0,0,0,TRUE,FALSE,0.0526800014078617,212.2006604357257,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,715.5709228515625,6.9184651374816895,0.07777777777777778,FALSE,FALSE,-2.9435193753822717,6.337667452653756,5.779589628483556,6.57447722750778
251,340,2020,152.368788,-21.166022,1,34.8666877746582,0,0,0,0,TRUE,FALSE,0.0712999999523162,212.2006604357257,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,427.1549072265625,6.540748119354248,0.08791208791208792,FALSE,FALSE,-2.640858952230664,5.523931492475746,4.791510562194101,6.059485062872273
251,340,2022,152.368788,-21.166022,1,35.05023193359375,0,0,0,0,TRUE,TRUE,0.0865399986505508,212.2006604357257,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,318.4140930175781,7.116429328918457,0.05555555555555555,FALSE,FALSE,-2.4471485597787566,4.680770370834313,3.785775636404309,5.76648835821883
251,340,2024,152.368788,-21.166022,1,35.19549560546875,0,0,0,0,FALSE,FALSE,0.0751999989151954,212.2006604357257,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,422.3669738769531,7.612713813781738,0.02197802197802198,FALSE,FALSE,-2.5876040624519363,5.04829112437769,4.30722978441019,6.048239353478354
251,341,2016,152.398788,-21.166022,2,34.97161865234375,0,0,0,0,TRUE,FALSE,0.0634699985384941,234.58133252949253,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,466.3372802734375,6.889825344085693,0.04395604395604396,FALSE,FALSE,-2.7571879486904782,5.979312548097701,5.453732606088587,6.147051224554322
251,341,2017,152.398788,-21.166022,2,34.80833435058594,0,0,0,0,TRUE,FALSE,0.06720999963581555,234.58133252949253,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,687.3953857421875,6.864073276519775,0.1111111111111111,FALSE,FALSE,-2.699933238418868,6.337667452653756,5.779589628483556,6.534363361441863
251,341,2020,152.398788,-21.166022,2,34.817039489746094,0,0,0,0,TRUE,FALSE,0.0789500014856457,234.58133252949253,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,454.39019775390625,6.504802227020264,0.10989010989010987,FALSE,FALSE,-2.5389405194629346,5.523931492475746,4.791510562194101,6.121154628922592
251,341,2022,152.398788,-21.166022,2,35.039424896240234,0,0,0,0,TRUE,TRUE,0.0879100000485778,234.58133252949253,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,330.42596435546875,7.086968421936035,0.07777777777777778,FALSE,FALSE,-2.431441714566464,4.680770370834313,3.785775636404309,5.803404449405259
251,341,2024,152.398788,-21.166022,2,35.17690658569336,0,0,0,0,FALSE,FALSE,0.07399000152945515,234.58133252949253,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,460.2415771484375,7.576849460601807,0.02197802197802198,FALSE,FALSE,-2.6038253093735717,5.04829112437769,4.30722978441019,6.133921934263207
251,342,2016,152.428788,-21.166022,1,34.96339416503906,0,0,0,0,TRUE,FALSE,0.0387999985367059,234.58133252949253,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,466.3372802734375,6.889825344085693,0.04395604395604396,FALSE,FALSE,-3.2493350700666754,5.979312548097701,5.453732606088587,6.147051224554322
251,342,2017,152.428788,-21.166022,1,34.82219696044922,0,0,0,0,TRUE,FALSE,0.0431200005114078,234.58133252949253,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,687.3953857421875,6.864073276519775,0.1111111111111111,FALSE,FALSE,-3.1437683405212886,6.337667452653756,5.779589628483556,6.534363361441863
251,342,2020,152.428788,-21.166022,1,34.79584503173828,0,0,0,0,TRUE,FALSE,0.0523000005632638,234.58133252949253,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,454.39019775390625,6.504802227020264,0.10989010989010987,FALSE,FALSE,-2.9507588971413976,5.523931492475746,4.791510562194101,6.121154628922592
251,342,2022,152.428788,-21.166022,1,35.03459548950195,0,0,0,0,TRUE,TRUE,0.0662200026214122,234.58133252949253,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,330.42596435546875,7.086968421936035,0.07777777777777778,FALSE,FALSE,-2.7147727072766257,4.680770370834313,3.785775636404309,5.803404449405259
251,342,2024,152.428788,-21.166022,1,35.17025375366211,0,0,0,0,FALSE,FALSE,0.0512399993836879,234.58133252949253,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,460.2415771484375,7.576849460601807,0.02197802197802198,FALSE,FALSE,-2.9712348139815523,5.04829112437769,4.30722978441019,6.133921934263207
251,344,2016,152.488788,-21.166022,1,34.94465255737305,0,0,0,0,TRUE,FALSE,0.0693999975919723,234.58133252949253,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,466.3372802734375,6.889825344085693,0.04395604395604396,FALSE,FALSE,-2.6678684461671844,5.979312548097701,5.453732606088587,6.147051224554322
251,344,2017,152.488788,-21.166022,1,34.83537673950195,0,0,0,0,TRUE,FALSE,0.0703799970448017,234.58133252949253,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,687.3953857421875,6.864073276519775,0.1111111111111111,FALSE,FALSE,-2.653846189077876,6.337667452653756,5.779589628483556,6.534363361441863
251,344,2020,152.488788,-21.166022,1,34.78965759277344,0,0,0,0,TRUE,FALSE,0.0954799972474575,234.58133252949253,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,454.39019775390625,6.504802227020264,0.10989010989010987,FALSE,FALSE,-2.34883850633998,5.523931492475746,4.791510562194101,6.121154628922592
251,344,2022,152.488788,-21.166022,1,35.01247024536133,0,0,0,0,TRUE,TRUE,0.1092000007629394,234.58133252949253,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,330.42596435546875,7.086968421936035,0.07777777777777778,FALSE,FALSE,-2.214574208684708,4.680770370834313,3.785775636404309,5.803404449405259
251,344,2024,152.488788,-21.166022,1,35.17047119140625,0,0,0,0,FALSE,FALSE,0.1113799966871738,234.58133252949253,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,460.2415771484375,7.576849460601807,0.02197802197802198,FALSE,FALSE,-2.1948075305640717,5.04829112437769,4.30722978441019,6.133921934263207
251,345,2016,152.518788,-21.166022,1,34.94856262207031,0,0,0,0,TRUE,FALSE,0.1530800014734268,234.58133252949253,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,466.3372802734375,6.889825344085693,0.04395604395604396,FALSE,FALSE,-1.8767946087994278,5.979312548097701,5.453732606088587,6.147051224554322
251,345,2017,152.518788,-21.166022,1,34.84197998046875,0,0,0,0,TRUE,FALSE,0.1642800033092498,234.58133252949253,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,687.3953857421875,6.864073276519775,0.1111111111111111,FALSE,FALSE,-1.806182969749819,6.337667452653756,5.779589628483556,6.534363361441863
251,345,2020,152.518788,-21.166022,1,34.80437469482422,0,0,0,0,TRUE,FALSE,0.162579995393753,234.58133252949253,48.13385009765625,379.96331787109375,119.48322868347168,249.61840724945068,454.39019775390625,6.504802227020264,0.10989010989010987,FALSE,FALSE,-1.8165851189958984,5.523931492475746,4.791510562194101,6.121154628922592
251,345,2022,152.518788,-21.166022,1,35.00303649902344,0,0,0,0,TRUE,TRUE,0.1593599930405616,234.58133252949253,96.62127685546876,175.8747100830078,43.06983947753906,106.85312747955322,330.42596435546875,7.086968421936035,0.07777777777777778,FALSE,FALSE,-1.8365895288170246,4.680770370834313,3.785775636404309,5.803404449405259
251,345,2024,152.518788,-21.166022,1,35.17426681518555,0,0,0,0,FALSE,FALSE,0.1517200052738189,234.58133252949253,95.0980224609375,300.556884765625,73.23455810546875,154.7560691833496,460.2415771484375,7.576849460601807,0.02197802197802198,FALSE,FALSE,-1.8857185274012305,5.04829112437769,4.30722978441019,6.133921934263207
251,347,2016,152.578788,-21.166022,3,34.98491668701172,0,0,0,0,TRUE,FALSE,0.0473600000143051,234.58133252949253,38.850547790527344,576.78143310546875,232.62858390808103,394.1686153411865,466.3372802734375,6.889825344085693,0.04395604395604396,FALSE,FALSE,-3.0499772881043365,5.979312548097701,5.453732606088587,6.147051224554322
251,347,2017,152.578788,-21.166022,3,34.87702178955078,0,0,0,0,TRUE,FALSE,0.0451400015503168,234.58133252949253,104.2743911743164,825.71173095703125,322.62635612487793,564.475772857666,687.3953857421875,6.864073276519775,0.1111111111111111,FALSE,FALSE,-3.0979864732481137,6.337667452653756,5.779589628483556,6.534363361441863
