programme_key,modifier,modifier_label,modifier_level,modifier_value,modifier_units,ann_maxdhw,occurrence,positive_mortality,mortality,q05,q95,learner,observed_dhw_min,observed_dhw_max,outside_observed_dhw
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,10.5,0.6207412328305423,0.13278932210384187,0.08277798130194759,0.021144632063007065,0.18343104398819723,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,10.75,0.589056640832893,0.2079119497082514,0.12262311882002569,0.03338870899786422,0.26225334385310756,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,10.75,0.6035971215129978,0.17831843600686112,0.10789744917485669,0.03119704904279382,0.22848565283122227,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,10.75,0.6282832183413946,0.13430736422538767,0.08475606246682424,0.020817335638449536,0.19063829497964355,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11,0.597100476601862,0.21182941667901795,0.12663299744496143,0.03309954256604493,0.2773245728394728,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11,0.6114777250419742,0.1812916742822311,0.11113028358946628,0.03089319424106589,0.2389115063400496,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11,0.6356586068569063,0.13598040384338042,0.08683279197756746,0.0206056414427299,0.1966340254808352,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11.25,0.6049856563216532,0.2159718520034438,0.13080465739158492,0.03206810159367548,0.29180723839054845,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.25,0.619190387775428,0.18447099508467166,0.11450475948479316,0.03057358381209213,0.2502970417803833,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.25,0.6428654036975312,0.13780244333426986,0.08900644053139702,0.02060128916358426,0.20407430143593303,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11.5,0.6127083160854313,0.2203105750524279,0.13512285240999947,0.03150810670517215,0.30838848563571003,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.5,0.6267322675816334,0.18783719158674492,0.11801121330390854,0.03026989358854844,0.26313808149823736,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.5,0.6499022979908301,0.1397641207599519,0.09127283309246197,0.0206750973856609,0.21098131121775307,Bayesian beta + Bernoulli boundary,0,11.64,FALSE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,11.75,0.620265386066419,0.22481201999582634,0.13956843347115708,0.030855279443303567,0.3237224841395616,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,11.75,0.6341012941521394,0.19136626820907873,0.12163631304439414,0.02931280053345155,0.27735425431165633,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,11.75,0.6567686113829253,0.1418527524258162,0.09362527290197882,0.02048271266409,0.2187685997709931,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12,0.6276545446647084,0.22944910933480003,0.14412533368814517,0.029895473099137777,0.3380301407297706,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12,0.6412961143190457,0.19503927305233867,0.1253692367069755,0.028179611182606215,0.29081158667529183,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12,0.6634642460840867,0.14405892734390355,0.09605886144979892,0.020366883072751744,0.228830590347965,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.25,0.6348741694665324,0.2342055823154988,0.14878357610728488,0.028927979546776783,0.3568844445770164,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.25,0.6483160357590563,0.19884634777156512,0.12920450550336593,0.027092159230531994,0.30442320274637064,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.25,0.6699896330819269,0.1463794577277076,0.09857261052719493,0.01985551293209478,0.23995700369938916,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.5,0.6419232861952636,0.2390656116009376,0.15353305309615156,0.028131026272810306,0.37566480261589524,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.5,0.6551609702502089,0.20277758921396705,0.1331363362653416,0.026497883317907863,0.32017808081499066,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.5,0.6763456812211434,0.14881114113319943,0.10116539453819616,0.01934675634422406,0.25234607488300564,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,12.75,0.648801516714942,0.24401337113063762,0.15836328595294985,0.027241062715330187,0.3920490974395098,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,12.75,0.6618313774708456,0.20682259265980815,0.1371583592739387,0.025831987475430418,0.3347007724180639,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,12.75,0.6825337277222827,0.15135037167473187,0.1038356894655572,0.018606908309851216,0.26258550549764487,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13,0.6555090270169217,0.24903325582247343,0.16326358880165545,0.02630728655765945,0.4082368442141142,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13,0.6683282101521217,0.210970594946981,0.14126371803209772,0.025443594470603185,0.3507211658434897,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13,0.6885554905956535,0.15399316473844524,0.10658158576323162,0.018299423761692177,0.27421222785957805,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.25,0.6620464759827137,0.25411007330785707,0.16822322036389603,0.025356491631705603,0.42547407142245525,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.25,0.6746528612234506,0.2152106169563971,0.1454451733309529,0.0247191364288954,0.3650557509074425,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.25,0.6944130233014323,0.15673518814197465,0.10940080792021796,0.017935536229090655,0.2870971657061081,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.5,0.6684149655764292,0.25922920485971124,0.1732315204372345,0.024263756338273153,0.44559055548929155,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.5,0.6808071134312301,0.21953159980054116,0.14969520697468555,0.02403672076101073,0.38220702223610464,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.5,0.7001086719135922,0.1595717982685674,0.11229073951057184,0.017459600549629247,0.2988183006648798,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,13.75,0.674615992983679,0.2643767349287729,0.17827802937567677,0.02354340887268427,0.46617282055191905,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,13.75,0.6867930917693538,0.2239225303520505,0.15400612135754685,0.02314751573646189,0.39904572983118847,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,13.75,0.7056450349634672,0.16249807962043492,0.1152484524088958,0.016894060971730216,0.3106704188117921,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14,0.680651405085265,0.2695395503507114,0.18335258997430318,0.02270998764490118,0.48531245259623007,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14,0.6926132189377098,0.22837255323134667,0.15837013212752832,0.02217731103039995,0.41863233340403017,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14,0.711024926068098,0.1655088863397955,0.11827073888544916,0.015992902249473397,0.32339005933110493,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.25,0.6865233555373952,0.2747054113720637,0.18844543193330057,0.021778573329567973,0.5055092716584664,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14.25,0.6982701739426775,0.23287106779015862,0.16277945222477844,0.0214976124895774,0.43526056362263305,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14.25,0.7162513393883242,0.16859888447848334,0.12135414545914462,0.015506692871255012,0.33835248947336954,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.5,0.6922342646280993,0.27986299728075453,0.19354723959235925,0.020793649500405215,0.5259633104045828,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Median (50th percentile),0.27908342553874005,proportion of pre-event hard coral,14.5,0.7037668538708092,0.23740780980246817,0.16722636649635803,0.02053849261284501,0.45290982849696193,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,High (90th percentile),0.668629531002006,proportion of pre-event hard coral,14.5,0.7213274179111088,0.17176259407983618,0.12449500761507493,0.01493099766319888,0.3523484605026984,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
manta,acropora_composition,Pre-event Acropora composition,Low (10th percentile),0.08205185222328912,proportion of pre-event hard coral,14.75,0.6977867819932612,0.28500192974019517,0.19864920396464522,0.019964297388085715,0.5436120398831924,Bayesian beta + Bernoulli boundary,0,11.64,TRUE
